t [s],x_position_mid [m],u_velo [m/s],y_position_mid [m],vm_velo [m/s],psi_hat [rad],r_angvelo [rad/s],n_prop [rps],delta_rudder [rad],wind_velo_relative_mid [m/s],wind_dir_relative_mid [rad],wind_velo_true [m/s],wind_dir_true [rad],u_velo_raw [m/s],vm_velo_raw [m/s],psi [rad],psi_hat_GNSS_f2a [rad],psi_hat_GNSS_f23 [rad],psi_hat_GNSS_a23 [rad],r_angvelo_raw [rad/s],chosen_GPS,chosen_headind_method
0.0,1.8063311406601203,0.0221197557956898,1.22473398205752,0.005550694072156129,0.0443224115676226,0.0032232582888285,12,0.0,1.48152089457703,5.05223372591216,1.47955493186817,5.081209757905929,0.0221197557956898,0.005550694072156129,0.00907571177747538,0.0452511491624266,0.0443224115676226,0.0395943049624978,0.00436332312998582,1,2
0.1,1.81341483919967,0.0221208743305048,1.2262011452928,0.00523786369365461,0.0576308824933853,0.00348046432305739,12,-0.0195825942073764,1.8266828138981202,5.00883333044757,1.8253712040781498,5.05403568897219,0.0150417053814234,0.0034411244969118396,0.0193731549468084,0.0593030702852653,0.0576308824933853,0.0489488332916268,0.005061454685141929,1,2
0.2,1.8165362938407799,0.0219309700355769,1.2291791108260801,0.005095293760702921,0.0600485753521383,0.0037247345161897896,12,-0.0391651884147528,1.82680116682969,5.00881769391018,1.8254060691819998,5.05655833946145,0.0117554372421649,0.000619476404992622,0.0200712859818159,0.0621831473268466,0.0600485753521383,0.0489488332916268,0.00698131711200705,1,2
0.3,1.81394055480573,0.0217149039222984,1.22962800619103,0.0050372523923998295,0.0605724140820196,0.00395320540454985,12,-0.0685390797258173,1.73191134880581,5.04375107692204,1.72975183217515,5.0915028827254405,0.0143034353497199,0.00345988306793362,0.0207694190974179,0.0634390592411316,0.0605724140820196,0.0457922736613507,0.00785398142591502,1,2
0.4,1.8165815075561598,0.0215625204741429,1.22843033761766,0.0050825406218229395,0.0605724140820196,0.00416321544650375,12,-0.0979129710368819,1.68204946348714,4.99154597409517,1.68113917152248,5.03895079125793,0.0176215664736847,0.00625378875329033,0.0214675501324254,0.0628103614420226,0.0605724140820196,0.0489488332916268,0.0066322510743546705,1,2
0.5,1.81662720444699,0.0213874952158722,1.22768010150491,0.00515803207230959,0.0610972929451854,0.00435218809858339,12,-0.11749556524425801,1.6821411553736398,4.9915404383177995,1.68134961769898,5.03955442534388,0.0176250437841493,0.0069961652020260395,0.021991148408681,0.0634390592411316,0.0610972929451854,0.0489488332916268,0.00628318555685094,1,2
0.6,1.81662720444699,0.0213246529403728,1.22768010150491,0.00522275662288515,0.0610972929451854,0.0045179067035843,12,-0.13707815945163498,1.75722780637806,5.02639787172429,1.7557439838459399,5.07501409662915,0.0201840852789674,0.00639748698869135,0.0226892794436884,0.0640692454961502,0.0610972929451854,0.0457922736613507,0.005061454685141929,1,2
0.7,1.8224013444754699,0.0211216017775859,1.22946501231963,0.005321086560828,0.0635122648330604,0.00465833809623863,12,-0.156660753659011,1.75729482157271,5.02639953904634,1.7559644417951998,5.07751630839009,0.0176564591111501,0.00772936585362443,0.0226892794436884,0.066947821214139,0.0635122648330604,0.0457922736613507,0.005061454685141929,1,2
0.8,1.8224013444754699,0.0210634895887295,1.22946501231963,0.00538817520545085,0.0635122648330604,0.00477179450848398,12,-0.166452050762699,1.7923432695889399,5.00013431894367,1.79166318971107,5.051501244402861,0.020216071595270002,0.006366491901636771,0.0232128798005386,0.066947821214139,0.0635122648330604,0.0457922736613507,0.00558505348154618,1,2
0.9,1.8224494998981398,0.0210081013993843,1.22871096610228,0.00544431228403313,0.0640399061242547,0.00485691829944404,12,-0.18603464497007602,1.83235405111108,5.04364981392784,1.83079547829001,5.09585333007771,0.0202230867258676,0.006350979029116271,0.0239110108355461,0.0675819294471223,0.0640399061242547,0.0457922708565188,0.0064577183156028,1,2
1.0,1.82818323354092,0.0208184384518386,1.23125930487503,0.0053465384466770205,0.0659210429760717,0.00491259891241973,12,-0.20561723917745198,1.83238097956101,5.043644439791531,1.83078935377675,5.09784569948305,0.0182901625874102,0.00460975088749419,0.0244346091118017,0.0698175288245186,0.0659210429760717,0.0457922708565188,0.00453785588873769,1,2
1.1,1.82823336706406,0.0203513812205542,1.23050294381399,0.005343931186143421,0.0664503870663784,0.00493815417878664,12,-0.21540853628114,1.83239263266442,5.04364551434672,1.83094520503704,5.098616765197731,0.014707888195539,0.00544498181881188,0.0247836746293054,0.0704540362282502,0.0664503870663784,0.0457922708565188,0.00575958676044669,1,2
1.2,1.82823336706406,0.0200036864276799,1.23050294381399,0.0053283613530738395,0.0664503870663784,0.00493318899580437,12,-0.234991130488517,1.8722329310385302,5.2180037173221,1.86730611003122,5.27368224161466,0.0160008305349738,0.0051491127726284395,0.0254818077449075,0.0717315563709053,0.0664503870663784,0.03959431368352,0.005061454685141929,1,2
1.3,1.82800831306251,0.0198718076999779,1.23394740791768,0.0052793733300502,0.0640399056518601,0.00489778982955764,12,-0.244782427592205,1.8722166333327999,5.218006827659059,1.8673096228683301,5.2713502281531905,0.0185486640206113,0.00419850908111048,0.0258308732624112,0.0723725787048692,0.0640399056518601,0.0216579303813951,0.00436332312998582,1,2
1.4,1.83379218151328,0.0196641218779117,1.23573938548307,0.00516597054353605,0.0664503856528416,0.00483226807992448,12,-0.254573724695893,1.8021863428447802,5.20052428925224,1.7976294647964999,5.2559495651187405,0.0172819492698672,0.00445801348678088,0.0263544715386668,0.0745995033330737,0.0664503856528416,0.0246311766696505,0.005061454685141929,1,2
1.5,1.83379218151328,0.0197130746697055,1.23573938548307,0.0053801608032664795,0.0664503856528416,0.004737220598481921,12,-0.264365021799581,1.7821609884420202,5.19183567561746,1.7779461148229798,5.24703277562694,0.0202301676525942,0.007642672832737459,0.0267035370561705,0.0745995033330737,0.0664503856528416,0.0246311766696505,0.00349065855600352,1,2
1.6,1.83638300306309,0.0199803949616068,1.23529807757201,0.00553608467990584,0.0659210410907256,0.0046135749151511,12,-0.27415631890326897,1.7821043674355501,5.19184879120154,1.7779083218579,5.24634362770035,0.0227806158118241,0.00704402984887502,0.0270526025736743,0.0745995027585076,0.0659210410907256,0.0216579303813951,0.0036651913147553897,1,2
1.7,1.83953162461617,0.01998154872123,1.23829944196416,0.0056798305267083205,0.0683236202693613,0.004462699100102129,12,-0.283947616006958,1.91695538417108,5.2441445133761695,1.9118155454049501,5.3019332574567,0.0198581774435503,0.00763678174645406,0.0275762029305245,0.0745995035991782,0.0683236202693613,0.0365516315791676,0.00453785588873769,1,2
1.8,1.84217257737229,0.0202367185209348,1.23710177338821,0.0059199075559717,0.0683236202693613,0.0042861206585655,12,-0.293738913110646,1.9168785701078301,5.24416843024296,1.9118192894883301,5.3017775988367095,0.0228077805535983,0.00833889654121852,0.0279252684480282,0.0739576178309036,0.0683236202693613,0.0395943049624978,0.00488692192639007,1,2
1.9,1.84222469408707,0.0204744921755474,1.23634312609408,0.00616394963752479,0.0688546505237644,0.00408555187234935,12,-0.30353021021433396,1.85679389721393,5.29657960446742,1.8507446185514098,5.35434637615695,0.0228141241726557,0.00870457003268409,0.0279252684480282,0.0752429000128501,0.0688546505237644,0.0365516315791676,0.00488692192639007,1,2
2.0,1.84222469408707,0.0205358551438706,1.23634312609408,0.00623545377641776,0.0688546505237644,0.0038629417450121296,12,-0.313321507318022,1.8665196667330601,5.383714852509379,1.8587209528507098,5.441811586048781,0.0211425348382203,0.0069423965843314,0.0282743339655319,0.0758878118764812,0.0688546505237644,0.0335456653315747,0.00436332312998582,1,2
2.1,1.84204258468319,0.0206981839702528,1.2390203261266,0.00647003126088908,0.0669807768990285,0.00362041436690698,12,-0.32311280442171003,1.86642488910727,5.38375542487338,1.85871129084875,5.4398314054863395,0.0224069813597673,0.008395387089965341,0.0286233994830357,0.0758878118764812,0.0669807768990285,0.0216579289132726,0.00261799398202122,1,2
2.2,1.84778350921125,0.021143503034445996,1.2415795661487,0.0066749372235456,0.0688546500538025,0.00336017379699637,12,-0.32311280442171003,1.8663227447040098,5.3837979586965,1.85849768835313,5.44149142482566,0.0253726488038784,0.009053933359495291,0.0287979322417875,0.0787514840904622,0.0688546500538025,0.0187210753681304,0.00139626337038654,1,2
2.3,1.8504244619703099,0.0217761330379221,1.24038189757141,0.0068032548508805395,0.0688546500538025,0.00308456311923677,12,-0.32311280442171003,1.73127202558736,5.36640479669597,1.7235445476256699,5.422810930173099,0.0279229037654934,0.008050016830552679,0.0289724650005394,0.0781042259197526,0.0688546500538025,0.0216579289132726,0.0022689279443688396,1,2
2.4,1.8504770855669999,0.0221990520347202,1.2396217812497201,0.00681402233111345,0.0693867280878482,0.00279599514544578,12,-0.332904101525398,1.7311547427737,5.3664521843122595,1.7231821274380401,5.423190233178509,0.0262574762358063,0.00703039670506479,0.0291469977592912,0.0794002632572262,0.0693867280878482,0.0187210753681304,0.00104719752778991,1,2
