t [s],x_position_mid [m],u_velo [m/s],y_position_mid [m],vm_velo [m/s],psi_hat [rad],r_angvelo [rad/s],n_prop [rps],delta_rudder [rad],wind_velo_relative_mid [m/s],wind_dir_relative_mid [rad],wind_velo_true [m/s],wind_dir_true [rad],u_velo_raw [m/s],vm_velo_raw [m/s],psi [rad],psi_hat_GNSS_f2a [rad],psi_hat_GNSS_f23 [rad],psi_hat_GNSS_a23 [rad],r_angvelo_raw [rad/s],chosen_GPS,chosen_headind_method
0.0,-1.27128642111316,0.00269136181108389,2.486082042837,0.00956118967782031,-0.00856588357001553,-0.00306142108899575,10,0.0,1.63039514714975,2.80032913679146,1.62976151830046,2.79784427845542,0.00269136181108389,0.00956118967782031,-0.0036651913147553897,-0.00951101672809185,-0.00856588357001553,-0.0030925025733348197,-0.005061454685141929,1,2
0.1,-1.27151783071258,0.00263529842363133,2.48293979336714,0.00956350353789481,-0.0117011916012049,-0.00321835436974247,10,0.0103148958792865,1.71548108348412,2.74818945426422,1.71427694345356,2.74223197608453,2.8005069782202197e-05,0.008955765493389379,-0.00575958676044669,-0.0131861846329671,-0.0117011916012049,-0.0030925025733348197,-0.00872664625997165,1,2
0.2,-1.26886980347464,0.00263561400477768,2.4823361638353703,0.00961448656648145,-0.0121160527430846,-0.00335554906272122,10,0.0309446876378595,1.52028638015983,2.84398768343752,1.5200194547441999,2.83842944715911,0.0028508462012478103,0.0121214255902558,-0.007504915908411291,-0.014637066343669,-0.0121160527430846,0.00273736093535315,-0.009250244536227241,1,2
0.3,-1.2688624965545001,0.00263777637167963,2.48292907917544,0.00967044697881736,-0.0125301312115254,-0.00347091842689749,10,0.0515744793964324,1.5202964376938701,2.8439411961423797,1.5200150559363899,2.83800451310374,0.00284594950170157,0.0115296446752128,-0.00837758022231927,-0.014637066343669,-0.0125301312115254,-0.00019631594119951,-0.006806783833106529,1,2
0.4,-1.2688174226766498,0.00262325053679513,2.48622361172735,0.00962306331714448,-0.0148309982517196,-0.00356273278561976,10,0.0722042711550054,1.5203043484635401,2.8438983584048505,1.52002220809427,2.8356285329885,0.0028232043070300005,0.00824132360753215,-0.00837758022231927,-0.014637066343669,-0.0148309982517196,-0.0159742080968928,-0.006806783833106529,1,2
0.5,-1.26880856143454,0.00262833852770977,2.48681287224582,0.00953525586901509,-0.0152425395548657,-0.00362948823560314,10,0.0928340629135784,1.42528442920181,2.8873419705495205,1.4254643780877803,2.87904093897979,0.0028199336892200198,0.00765315764530815,-0.00907571177747538,-0.014637066343669,-0.0152425395548657,-0.0187886123907621,-0.0064577183156028,1,2
0.6,-1.27145837538601,0.0027730324034863103,2.4874212808129905,0.009209941507824159,-0.0148309986200135,-0.00366999956559925,10,0.103148958792865,1.7857491178599998,2.7391742702495097,1.78470995155644,2.72974946559072,0.00532796301013867,0.0033252341238067,-0.00959931109402827,-0.0173338877285059,-0.0148309986200135,-0.00019630934797398899,-0.00453785588873769,1,2
0.7,-1.26879947510817,0.00276846489766044,2.48740101632089,0.00905211855609007,-0.0156533037050235,-0.00368335857754979,10,0.113463854672151,1.7857511654452398,2.7391721819215094,1.78476942359514,2.7288411973035496,0.00281679026283147,0.00647899624342898,-0.009948376611532,-0.0182909689335748,-0.0156533037050235,-0.00019630934797398899,-0.0036651913147553897,1,2
0.8,-1.26857805260984,0.00295511917276014,2.49115265276886,0.00860153878474075,-0.0129434296716628,-0.0036690476880853,10,0.123778750551438,1.54072978230849,2.68651957978871,1.53960495656481,2.67957488650935,0.00531943523844276,0.00214086738787685,-0.0101229093702839,-0.0151185592100733,-0.0129434296716628,-0.00019630934797398899,-0.00209439505557982,1,2
0.9,-1.26852256909867,0.00328074287271564,2.49503279710685,0.00808377306598976,-0.0156533055054073,-0.00362667907388763,10,0.123778750551438,1.54072796557459,2.6863458228503996,1.54011317668504,2.6766647370750096,0.00798508689587985,0.000995889264154358,-0.0104719759280849,-0.0151185592100733,-0.0156533055054073,-0.0187886139374005,-0.00314159277842547,1,2
