t [s],x_position_mid [m],u_velo [m/s],y_position_mid [m],vm_velo [m/s],psi_hat [rad],r_angvelo [rad/s],n_prop [rps],delta_rudder [rad],wind_velo_relative_mid [m/s],wind_dir_relative_mid [rad],wind_velo_true [m/s],wind_dir_true [rad],u_velo_raw [m/s],vm_velo_raw [m/s],psi [rad],psi_hat_GNSS_f2a [rad],psi_hat_GNSS_f23 [rad],psi_hat_GNSS_a23 [rad],r_angvelo_raw [rad/s],chosen_GPS,chosen_headind_method
0.0,1.9141798314260101,0.0454125180248948,1.36087736304261,0.00980672575608749,-0.0522657937906044,-0.00025286997035270896,15,0.0,1.4198465249254,4.694898026895809,1.4311610429426203,4.61102042656535,0.0454125180248948,0.00980672575608749,0.0,-0.0641295534958932,-0.0522657937906044,0.0153590974330748,-0.00104719752778991,1,2
0.1,1.93316345068865,0.0452619790533474,1.3666621478493899,0.009694576871455479,-0.0515000357439501,-0.00027543088385398903,15,0.0,0.73982675318522,4.80780954780816,0.74658261919302,4.69467948010132,0.0294584555178758,0.00195747570405406,-0.000349065842596636,-0.0665037590101865,-0.0515000357439501,0.033775600820906006,-0.00122173048159752,1,2
0.2,1.9386940645446,0.0449068273725439,1.3713494204414298,0.00940878057093105,-0.0511160340776142,-0.000295429911842289,15,0.0,0.649840780289187,4.77360305624847,0.658060423654632,4.6533885727079,0.026874002096236,-0.00407873484765239,-0.000349065842596636,-0.0665037609372459,-0.0511160340776142,0.0369008284298651,-0.000174532921298318,1,2
0.3,1.94136321875572,0.0444606381279546,1.37070091927459,0.00912999938144406,-0.0515000362096851,-0.000312097087254454,15,0.0,0.624096919085235,4.52346338526075,0.642811067698566,4.40656394921929,0.0294646055137605,-0.0009004325019287381,-0.000349065842596636,-0.0669369004324623,-0.0515000362096851,0.0369008284298651,-0.00122173048159752,1,2
0.4,1.94400417151479,0.0439021767571442,1.3695032506973002,0.00884239508472702,-0.0515000362096851,-0.00032492035956354704,15,0.0,0.624103370063577,4.52343849395956,0.6424042658971569,4.40725417944278,0.0294592001738142,0.00140434772843168,-0.000349065842596636,-0.0673690418057655,-0.0515000362096851,0.0400657100674022,0.000174532921298318,1,2
0.5,1.94664512427385,0.043372501473006,1.3683055821200099,0.00850899001978002,-0.0515000362096851,-0.00033321123665096004,15,0.0,0.573657130661115,4.45480463879831,0.5943080355149251,4.33620361479196,0.032157028103742,0.00144939003641439,-0.000349065842596636,-0.0673690418057655,-0.0515000362096851,0.0400657100674022,-0.00122173048159752,1,2
0.6,1.9466169228218002,0.0430661678569778,1.3677564147095702,0.00826247480368838,-0.0511160340776142,-0.00033635476488601604,15,0.0103148958792865,0.573673201233898,4.454758209682129,0.593995388760948,4.33689730852489,0.0374470629343128,0.004090597509026211,-0.000523598763894954,-0.0697501674196916,-0.0511160340776142,0.0553803848085417,0.000349065842596636,1,2
0.7,1.95192702979199,0.0427338536277803,1.3659102449654401,0.00803474270183083,-0.0515000362096851,-0.000333861229882472,15,0.0103148958792865,0.588750965003597,4.436441150678901,0.6094134439430551,4.320891311566109,0.0374439576266916,0.00410886176243087,-0.000523598763894954,-0.070179515467186,-0.0515000362096851,0.0553803848085417,-0.0,1,2
0.8,1.95204809549721,0.0425544824130182,1.3682225882561103,0.00785364190543329,-0.0531170129201002,-0.000325113210723205,15,0.0103148958792865,0.588765276925842,4.436419777085151,0.60919912744892,4.3194294602736,0.0401290805693678,0.0042052604832725,-0.000523598763894954,-0.0697501674196916,-0.0531170129201002,0.043270931871582,-0.0,1,2
0.9,1.9546890482562802,0.0425735004390455,1.36702491967882,0.00752880739967809,-0.0531170129201002,-0.000309811378383408,15,0.0,0.6287398444688829,4.42834491846412,0.649105722910225,4.3153442294215205,0.0428298952574543,0.00314949463627645,-0.000349065842596636,-0.0729958700768931,-0.0531170129201002,0.0619744171376631,-0.000523598763894954,1,2
