t [s],x_position_mid [m],u_velo [m/s],y_position_mid [m],vm_velo [m/s],psi_hat [rad],r_angvelo [rad/s],n_prop [rps],delta_rudder [rad],wind_velo_relative_mid [m/s],wind_dir_relative_mid [rad],wind_velo_true [m/s],wind_dir_true [rad],u_velo_raw [m/s],vm_velo_raw [m/s],psi [rad],psi_hat_GNSS_f2a [rad],psi_hat_GNSS_f23 [rad],psi_hat_GNSS_a23 [rad],r_angvelo_raw [rad/s],chosen_GPS,chosen_headind_method
0.0,-1.5024229967594498,0.0161302557255199,2.5476422762205897,0.00211137735406127,0.0327097200112465,0.000315423371874097,10,0.0,0.360234407882623,0.602161180461434,0.34582442013448106,0.656260735840117,0.0161302557255199,0.00211137735406127,0.00959931109402827,0.0503987122561067,0.0327097200112465,-0.0499090415569043,0.000872664639000881,1,2
0.1,-1.4968879556103603,0.0160982498552322,2.5536108893355696,0.00204963465431013,0.032198157941443,0.00034841926593768196,10,-0.00979129710368819,0.36500844769047996,0.532622797005295,0.350143107381304,0.583144060097896,0.0130058839396479,-0.004949770358431129,0.009948376611532,0.0527885587474548,0.032198157941443,-0.0648406763098948,0.0,1,2
0.2,-1.49427035041791,0.0159354562556751,2.55314388660695,0.00199912775274382,0.0316876560093859,0.00037887294668106897,10,-0.0195825942073764,0.364989633551555,0.541278102855419,0.35034358725078196,0.5915356781122769,0.00780796316882502,-0.000951721501041975,0.0101229093702839,0.0491147745208582,0.0316876560093859,-0.0499090401041216,0.000698131685193272,1,2
0.3,-1.49427035041791,0.0157918369542173,2.55314388660695,0.00199242122912317,0.0316876560093859,0.000405946320939215,10,-0.0195825942073764,0.35997787362794503,0.55914637641026,0.34558055385528996,0.610212852351173,0.0109254758992622,0.00176517903374697,0.0102974421290357,0.0491147745208582,0.0316876560093859,-0.0499090401041216,0.000872664639000881,1,2
0.4,-1.4942470028857602,0.0156116937384911,2.5524132207739196,0.00200320661984145,0.032198157941443,0.00042889531033072297,10,-0.0293738913110646,0.359973047671269,0.559105371386676,0.34571926251743706,0.610371350521261,0.0109265622012214,0.0024906400623731302,0.0104719759280849,0.0497559431600052,0.032198157941443,-0.0499090422539263,0.000523598763894954,1,2
0.5,-1.4942470028857602,0.0155177397380389,2.5524132207739196,0.00203323834273646,0.032198157941443,0.00044709573953065,10,-0.0391651884147528,0.35004885086515697,0.6122236071046421,0.33624013383919393,0.6660273056174859,0.0135283348676156,0.00266913735190042,0.0104719759280849,0.0497559431600052,0.032198157941443,-0.0499090422539263,-0.000174532921298318,1,2
0.6,-1.4916293976933102,0.0153040147684551,2.5519462180453,0.00246279785446262,0.0316876560093859,0.000459773808670399,10,-0.0391651884147528,0.350162964553116,0.612014940497384,0.336156056082526,0.664059057244406,0.0114438489300837,0.0101153947151928,0.0104719759280849,0.04911477509339401,0.0316876560093859,-0.0499090422539263,-0.000174532921298318,1,2
0.7,-1.4889884449687099,0.0152303417839015,2.5507485494836404,0.00292140959615008,0.0316876560093859,0.00046624033608409104,10,-0.0391651884147528,0.33517397176081104,0.646159507693277,0.32110872039087,0.6994828953331651,0.0140462726853499,0.0102921981539245,0.0106465086868368,0.04911477509339401,0.0316876560093859,-0.0499090422539263,0.00104719752778991,1,2
0.8,-1.4863704196002798,0.0151526706387124,2.55028004623532,0.00340195472633325,0.0311782106965877,0.000466024887025682,10,-0.0489564855184409,0.335255926902138,0.646061710827982,0.320873987536963,0.6976322264968801,0.0140417670291841,0.0102963392086809,0.0106465086868368,0.04911477509339401,0.0311782106965877,-0.0522989903747908,-0.000174532921298318,1,2
0.9,-1.4889884449687099,0.015257599568357,2.5507485494836404,0.00383228753339439,0.0316876560093859,0.000458498103592078,10,-0.0489564855184409,0.325319907976276,0.7078253170291879,0.310990730781787,0.762575740962505,0.0166488784320125,0.00973797110160096,0.0106465086868368,0.0534340955628119,0.0316876560093859,-0.0694372548221482,-0.000872664639000881,1,2
1.0,-1.4863704196002798,0.0152430985109975,2.55028004623532,0.00401413966728489,0.0311782106965877,0.000443247696702062,10,-0.0489564855184409,0.325313423906406,0.7078696680428641,0.31088574438444705,0.7616120705563331,0.0150843851224812,0.00621620885691862,0.0106465086868368,0.0527885593238933,0.0311782106965877,-0.0694372548221482,0.00209439505557982,1,2
1.1,-1.4837294668756797,0.0150111148892752,2.54908237767367,0.0039328376288955795,0.0311782106965877,0.000419992998692953,10,-0.0587477826221291,0.320192060347163,0.602500927650997,0.305337867407435,0.651288402363856,0.0122249024765853,0.0029563689159081198,0.0106465086868368,0.0472008208083829,0.0311782106965877,-0.0450407196247753,0.000872664639000881,1,2
1.2,-1.4864361541616002,0.0147827105482724,2.55244001752902,0.00381880718379284,0.0296691523728743,0.000388383120948483,10,-0.0685390797258173,0.34016170387891503,0.628950967742883,0.325731564402203,0.6761786271308361,0.0122217151074107,0.00224528702762625,0.0106465086868368,0.0435378523951264,0.0296691523728743,-0.0375092973745004,0.000523598763894954,1,2
1.3,-1.48340628426187,0.0146879714096449,2.55525432428754,0.0035389916116878705,0.0321981576942585,0.00034831501564078,10,-0.0685390797258173,0.34016532245016806,0.6290255116846579,0.32598780295468105,0.67930115849371,0.0135274958448674,0.000843055215504863,0.0108210414455886,0.045301077885697,0.0321981576942585,-0.0323293245742156,0.00104719752778991,1,2
1.4,-1.48340628426187,0.0145900021795873,2.55525432428754,0.00315761010531409,0.0321981576942585,0.000299661487986874,10,-0.0783303768295055,0.345276156937352,0.740729160508855,0.33219111532721,0.7960371343199492,0.0135308894782659,-0.000965378278001665,0.0108210414455886,0.0446709635124563,0.0321981576942585,-0.0296899117934804,-0.000349065842596636,1,2
1.5,-1.4808116064265502,0.0144951067288074,2.5555164868723197,0.0029721628563199,0.0311782104497904,0.000242553250773077,10,-0.0783303768295055,0.34528048756971597,0.7408151110955699,0.33240775795913896,0.7952959042167671,0.0135268166962411,0.0008560935938353731,0.0108210414455886,0.0440424068836396,0.0311782104497904,-0.0323293245742156,-0.000349065842596636,1,2
1.6,-1.48051177321921,0.014411305543383999,2.56241910277834,0.00277869029085818,0.0316876542804498,0.000177073736355177,10,-0.0783303768295055,0.345287219938305,0.7409110024591379,0.33262514965226697,0.796132704080159,0.0135270637010066,0.000849960937462889,0.0108210414455886,0.0470502011948184,0.0316876542804498,-0.0452646117933375,0.000523598763894954,1,2
1.7,-1.4752753047357,0.0144691269485734,2.5614805998068797,0.0027429254415427,0.0306698172633995,0.000103605909571571,10,-0.0783303768295055,0.4306751631824,0.6104344090014029,0.417052199132666,0.6558621379214941,0.0150881254734188,0.00222827542226005,0.0109955742043405,0.0464204490495106,0.0306698172633995,-0.0478214356672624,-0.000349065842596636,1,2
1.8,-1.47265644631045,0.0145235435136069,2.56100910765784,0.0027040239577422603,0.0301624761604777,2.2520014828460103e-05,10,-0.0783303768295055,0.395364888832095,0.48932746164928104,0.3810719986988089,0.531330825856767,0.0150858790207242,0.0022380956709827397,0.0109955742043405,0.0457922461626123,0.0301624761604777,-0.0478214356672624,-0.000698131685193272,1,2
1.9,-1.47265644631045,0.0149301942891326,2.56100910765784,0.00275117316710175,0.0301624761604777,-6.57464602625067e-05,10,-0.0783303768295055,0.39537256183787606,0.48947020339456604,0.380721865551522,0.531866587182395,0.0189850959510969,0.00322131958977838,0.0109955742043405,0.0464204490495106,0.0301624761604777,-0.0503457466171533,0.00139626337038654,1,2
2.0,-1.47265644631045,0.0151831466153831,2.56100910765784,0.00278605599092212,0.0301624761604777,-0.000160567104737973,10,-0.0881216739331937,0.345489409566958,0.517231320890359,0.330767166439514,0.562969026170629,0.0176840204187229,0.00313093338964785,0.0108210414455886,0.0451655873181342,0.0301624761604777,-0.0452646117933375,-0.00104719752778991,1,2
2.1,-1.4726343520082301,0.0154157537011695,2.56028293124392,0.00281011558660112,0.0306698172633995,-0.00026122154757656803,10,-0.0881216739331937,0.34550626213346197,0.517423258434233,0.33058979212920697,0.563952361647182,0.0176856065950988,0.00312196115610906,0.0108210414455886,0.0403034852583033,0.0306698172633995,-0.0187886232172263,-0.000174532921298318,1,2
2.2,-1.4699708896641899,0.0157490764155683,2.5583575938379504,0.0028055373880487,0.0311782089690069,-0.000367017182727141,10,-0.0881216739331937,0.340478676165972,0.53481318475115,0.325394250192934,0.583420091896089,0.018989000554332,0.00283735526076665,0.0108210414455886,0.0378413659524577,0.0311782089690069,-0.0043401970828596,-0.000349065842596636,1,2
2.3,-1.46728366202999,0.0160298084977905,2.55570009347849,0.0024367817670553397,0.0321981566680456,-0.000477037006642824,10,-0.0881216739331937,0.350408830681732,0.481745947046915,0.334937483853209,0.529855785877683,0.0187297391036526,-0.000990040030741865,0.0106465086868368,0.0366193318763892,0.0321981566680456,0.00793072975287923,-0.000349065842596636,1,2
2.4,-1.46713709441648,0.0165319021510654,2.55135465383783,0.0018451448293937199,0.0352344083456966,-0.000590428718428947,10,-0.0881216739331937,0.350498216840475,0.48187840026151596,0.33481214297149603,0.535389487123058,0.0213207677329338,-0.00341011647561505,0.0106465086868368,0.0366193318763892,0.0352344083456966,0.0276414425981713,-0.000349065842596636,1,2
