t [s],x_position_mid [m],u_velo [m/s],y_position_mid [m],vm_velo [m/s],psi_hat [rad],r_angvelo [rad/s],n_prop [rps],delta_rudder [rad],wind_velo_relative_mid [m/s],wind_dir_relative_mid [rad],wind_velo_true [m/s],wind_dir_true [rad],u_velo_raw [m/s],vm_velo_raw [m/s],psi [rad],psi_hat_GNSS_f2a [rad],psi_hat_GNSS_f23 [rad],psi_hat_GNSS_a23 [rad],r_angvelo_raw [rad/s],chosen_GPS,chosen_headind_method
0.0,1.82135935411638,0.037055024111898,0.9536995800059921,0.0292601531780524,0.0501995972213736,0.002620773218737,12,0.0,2.63575584820688,5.64577100445309,2.6237860411119502,5.67860294850651,0.037055024111898,0.0292601531780524,0.00104719752778991,0.0564142338772224,0.0501995972213736,0.0187210914411329,0.00296705975959928,1,2
0.1,1.84254310612396,0.0372379110511277,0.972826336204461,0.0286283171317111,0.0629856768893127,0.00285388787696603,12,-0.00979129710368819,1.8511176796870699,5.462468880550281,1.84727007248034,5.5001385285105,0.0184182501287997,0.013061445443103002,0.012042771797148997,0.065968793453268,0.0629856768893127,0.0481560400035235,0.0038397243335815795,1,2
0.2,1.84568206997668,0.0369237199392096,0.9758206125267591,0.0281547471892522,0.0653927531243272,0.00307953568302062,12,-0.0293738913110646,1.72113606731204,5.48843407061475,1.71598409800834,5.52697004215709,0.0176787624365942,0.00886663137441111,0.0125663711137019,0.0682175469853294,0.0653927531243272,0.0512275202736789,0.00628318555685094,1,2
0.3,1.84563293005079,0.0364307086512736,0.9765740454391171,0.0275820247249201,0.0648654949489369,0.00329528837137322,12,-0.0489564855184409,1.7212188859435702,5.48840921276854,1.71598187458851,5.52684153825017,0.0202288076686042,0.00751651015997522,0.0130899693899575,0.0682175469853294,0.0648654949489369,0.04815604273329901,0.00488692192639007,1,2
0.4,1.84546096600298,0.0359008024266299,0.9792604461803649,0.0270059794535892,0.0629856768893127,0.00349893283253552,12,-0.0587477826221291,1.68629576269335,5.497046286139669,1.68062145429739,5.533524408191401,0.0235389136351668,0.0103383918996633,0.0130899693899575,0.0682175469853294,0.0629856768893127,0.0365516444112604,0.00488692192639007,1,2
0.5,1.84600861211533,0.0353853734452464,0.9826974955442791,0.0259974179543595,0.0659210526284404,0.00368841933679491,12,-0.0783303768295055,1.65123769839241,5.558052957058999,1.6425363212854298,5.597766676433309,0.0227962927756473,0.00687574309727461,0.0134390349074612,0.0694932774439756,0.0659210526284404,0.04815604142278201,0.0064577183156028,1,2
0.6,1.84605874564642,0.0347412080911893,0.981941134474016,0.0250200782046105,0.0664503967255461,0.0038617523263799,12,-0.0979129710368819,1.6513074347394,5.55804753768968,1.6423990037843401,5.598963278393231,0.022800129842579,0.00762169576316715,0.0139626342240141,0.0694932774439756,0.0664503967255461,0.05122751893663201,0.00453785588873769,1,2
0.7,1.84864956483569,0.0340289119371473,0.9814998269845459,0.0240192031907546,0.0659210526284404,0.00401716329670081,12,-0.10770426814057,1.6513720620379901,5.5580456020834506,1.64229016120077,5.599144071305389,0.022793857144770998,0.00763767439710519,0.0146607652590216,0.0688546578155733,0.0659210526284404,0.05122751893663201,0.00575958676044669,1,2
0.8,1.84869969836678,0.0335353711311445,0.980743465914283,0.0231290711924573,0.0664503967255461,0.004153227104537371,12,-0.127286862347946,1.54148933321531,5.51426923962789,1.53394794685635,5.554515259771531,0.0261529999188061,0.010411490043748,0.0151843645755745,0.0694932774439756,0.0664503967255461,0.05122751893663201,0.00558505348154618,1,2
0.9,1.85425851491947,0.032794072555294,0.985979907822854,0.0220582435924979,0.0664503950764208,0.00426860865161251,12,-0.13707815945163498,1.5415419953362097,5.514278955932999,1.53374413120093,5.55533143757711,0.0228001276690301,0.00762169471910859,0.015707962851829998,0.0723725879888997,0.0664503950764208,0.0365516417073992,0.00558505348154618,1,2
