t [s],x_position_mid [m],u_velo [m/s],y_position_mid [m],vm_velo [m/s],psi_hat [rad],r_angvelo [rad/s],n_prop [rps],delta_rudder [rad],wind_velo_relative_mid [m/s],wind_dir_relative_mid [rad],wind_velo_true [m/s],wind_dir_true [rad],u_velo_raw [m/s],vm_velo_raw [m/s],psi [rad],psi_hat_GNSS_f2a [rad],psi_hat_GNSS_f23 [rad],psi_hat_GNSS_a23 [rad],r_angvelo_raw [rad/s],chosen_GPS,chosen_headind_method
0.0,-1.0596225842303801,-0.272667104349119,0.7981068185190681,-0.127166421997806,-1.59594996166632,0.0006344452418789161,10,0.0,1.40553132286073,2.39848681362421,1.32040849814795,0.5903139009858621,-0.272667104349119,-0.127166421997806,-0.0125663711137019,-1.73587308363395,-1.59594996166632,0.0333323240456396,0.000872664639000881,1,2
0.1,-1.1143545840592501,-0.268135233727473,0.9616614953347591,-0.136896569492085,-1.63417082715475,0.000699754156417459,10,0.0,1.283546439162,2.3390703788517,1.22984303482791,0.46849910125687505,-0.320784565652437,-0.0772950896137954,-0.012042771797148997,-1.7806088651759198,-1.63417082715475,0.0333323240456396,0.0022689279443688396,1,2
0.2,-1.20893607124533,-0.257074572002217,0.8134770866765749,-0.14907672734421398,-1.6843928633322,0.000766233590141146,10,0.0,1.2836057473972,2.33951975456258,1.24588147414447,0.421257437284216,-0.0636045143032709,-0.0934075489628972,-0.0118682390383971,-1.82280559441627,-1.6843928633322,0.0304703749809343,0.00174532927800176,1,2
0.3,-1.20767946058309,-0.251398057731182,0.813333160654908,-0.147739244444794,-1.68527612180868,0.000833483519806606,10,0.0,1.1107788069330702,2.38226053512401,1.067575195372,0.43079941324164706,-0.0635214279100546,-0.0947285177201147,-0.0116937062796453,-1.82280559441627,-1.68527612180868,0.0333323240456396,0.0019198621667907898,1,2
0.4,-1.25232963683931,-0.23988312769666,0.662586075220718,-0.146730002695469,-1.70107925588,0.0009011040239852071,10,0.0103148958792865,1.11111422794228,2.3835305702561205,1.0727107778851201,0.42581677210789004,-0.0032736651435683398,-0.0183633822459795,-0.0116937062796453,-1.83196093401593,-1.70107925588,0.0162475312442474,0.000349065842596636,1,2
0.5,-1.2337395578349801,-0.24824873458874602,0.5133539812690749,-0.141105573232935,-1.68216974891006,0.000968706805998042,10,0.0103148958792865,1.11108451170317,2.3833864285643998,1.0634992997921702,0.440356857692498,-0.367545827524897,-0.118610145857254,-0.0115191735208934,-1.80746173313001,-1.68216974891006,0.0190455905396714,0.00122173048159752,1,2
0.6,-1.2493783229400601,-0.23754135492266099,0.700538798235895,-0.144021758675359,-1.7021828036171698,0.0010358388183974699,10,0.0103148958792865,1.35312816510254,2.34376472481625,1.31839798174106,0.43375086790412,-0.095358487429001,-0.10729692964490499,-0.0113446397218442,-1.83365214264294,-1.7021828036171698,0.0190455905396714,0.0015707963892127301,1,2
0.7,-1.28987484835408,-0.21492016807759304,0.8582307936455709,-0.142443461422117,-1.7375965330226102,0.00110211818519246,10,0.020629791758573,1.3547219221232398,2.3502977858661,1.32926747835174,0.414473055539269,0.06429741962188,0.0166442111372515,-0.0111701069630924,-1.8751999891792699,-1.7375965330226102,0.0304703749809343,0.000872664639000881,1,2
0.8,-1.20958620978296,-0.21974323165897,0.846880306563847,-0.127710175590809,-1.6887271069365302,0.00116717375814309,10,0.020629791758573,1.6262596039945,2.4790099085734703,1.54769758157804,0.6320629612045771,-0.19234705706148003,-0.0684415453711618,-0.0111701069630924,-1.8284390859297601,-1.6887271069365302,0.0304703749809343,0.00209439505557982,1,2
0.9,-1.1734606109695802,-0.22052029515275,0.8909703179346881,-0.11744030692411199,-1.6696845330728998,0.0012306259085030698,10,0.020629791758573,1.6267075091977001,2.4794873802618302,1.5396502661223603,0.655804304642188,-0.19874901579004395,-0.0357077900670134,-0.0109955742043405,-1.81226878351435,-1.6696845330728998,0.0304703749809343,0.00244346096319503,1,2
