t [s],x_position_mid [m],u_velo [m/s],y_position_mid [m],vm_velo [m/s],psi_hat [rad],r_angvelo [rad/s],n_prop [rps],delta_rudder [rad],wind_velo_relative_mid [m/s],wind_dir_relative_mid [rad],wind_velo_true [m/s],wind_dir_true [rad],u_velo_raw [m/s],vm_velo_raw [m/s],psi [rad],psi_hat_GNSS_f2a [rad],psi_hat_GNSS_f23 [rad],psi_hat_GNSS_a23 [rad],r_angvelo_raw [rad/s],chosen_GPS,chosen_headind_method
0.0,1.82412318230025,0.0103768116574531,1.08791747718422,0.0335534159472628,0.0310682834116249,0.00128745340962107,10,0.0,2.190475214023,5.419045655944151,2.20945554764898,5.4366812656135295,0.0103768116574531,0.0335534159472628,0.0038397243335815795,0.0340954907125617,0.0310682834116249,0.0158200060097895,0.00174532927800176,1,2
0.1,1.83298959648442,0.0103656938531203,1.10372652911391,0.033374492911689,0.0335089948364578,0.0013923962237578698,10,-0.00979129710368819,2.64047950379755,5.52377913270581,2.65612715729882,5.545486436554,0.00106759175550714,0.018024861117518998,0.009250244536227241,0.037613452288739,0.0335089948364578,0.0129541043840991,0.00296705975959928,1,2
0.2,1.8328988898646499,0.0101808139331451,1.10651348316309,0.0331096170863444,0.0315617670381945,0.0014928423348677699,10,-0.0195825942073764,2.6555157983982403,5.51504062304579,2.6713798813648197,5.5350381483219895,0.0041573664401833394,0.0187888769903496,0.009424778335276409,0.037613452288739,0.0315617670381945,0.000855450944684533,0.00279252674077309,1,2
0.3,1.83551771680463,0.00999200920285778,1.10602213873636,0.0326837666065941,0.0310682819767896,0.00158767673817054,10,-0.0293738913110646,2.5755388861335398,5.52372895769725,2.5909801867521702,5.54299095614362,0.004148268272931421,0.018084255719965,0.00959931109402827,0.037015612856783994,0.0310682819767896,0.000855450944684533,0.00314159277842547,1,2
0.4,1.8355398425951899,0.00969346988605628,1.10531581459875,0.0322094138624778,0.0315617670381945,0.0016760301028880698,10,-0.0489564855184409,2.5755612699838197,5.52372237399243,2.59089426692965,5.5436836542821695,0.00155552324729751,0.0200692883752477,0.00977384385278014,0.037015612856783994,0.0315617670381945,0.0036841636329849603,0.0022689279443688396,1,2
0.5,1.8328988898646499,0.009561142473478959,1.10651348316309,0.0315464397975501,0.0315617670381945,0.00175701394011396,10,-0.0489564855184409,2.39058831186602,5.51498558183988,2.4058231006519,5.53434590362646,0.0067592096360814605,0.0175084656039692,0.00977384385278014,0.037015612856783994,0.0315617670381945,0.0036841636329849603,0.0022689279443688396,1,2
0.6,1.8332904466308502,0.009462282401377529,1.1106493900765801,0.030575128389162997,0.0340043301761301,0.0018298504684421898,10,-0.0587477826221291,2.3906107269691,5.51497680626482,2.40523547519206,5.53709344372591,0.00627001291006336,0.0133716996743876,0.0101229093702839,0.0376134505750814,0.0340043301761301,0.0158200045555137,0.00122173048159752,1,2
0.7,1.8305348475418501,0.009355700147096259,1.11534292878963,0.0293101112256782,0.0315617670381945,0.0018939046633270101,10,-0.0685390797258173,2.4155953448283,5.5149980465076505,2.4294423994804104,5.535163999539829,0.00884344795019075,0.00860881635099528,0.0104719759280849,0.0376134505750814,0.0315617670381945,0.000855459792254321,0.00331612553717733,1,2
0.8,1.8305348475418501,0.00932282648149122,1.11534292878963,0.0279816104414695,0.0315617670381945,0.0019486506236789198,10,-0.0783303768295055,2.3355990985329305,5.49754168157725,2.34903922557438,5.51779883430733,0.00884344795019075,0.00860881635099528,0.0108210414455886,0.0376134505750814,0.0315617670381945,0.000855459792254321,0.00349065855600352,1,2
0.9,1.83345270697029,0.00907431769471395,1.1217770387781898,0.0262061511318599,0.0315617665595516,0.00199381453501754,10,-0.0881216739331937,2.33555786793988,5.49758835503832,2.34795962946583,5.518397059584809,0.00572400353837774,0.00226998826351397,0.0109955742043405,0.0405276980929503,0.0315617665595516,-0.014315458565773,0.00244346096319503,1,2
