t [s],x_position_mid [m],u_velo [m/s],y_position_mid [m],vm_velo [m/s],psi_hat [rad],r_angvelo [rad/s],n_prop [rps],delta_rudder [rad],wind_velo_relative_mid [m/s],wind_dir_relative_mid [rad],wind_velo_true [m/s],wind_dir_true [rad],u_velo_raw [m/s],vm_velo_raw [m/s],psi [rad],psi_hat_GNSS_f2a [rad],psi_hat_GNSS_f23 [rad],psi_hat_GNSS_a23 [rad],r_angvelo_raw [rad/s],chosen_GPS,chosen_headind_method
0.0,1.8457409489524201,0.078562941767502,1.2263891714807098,0.00792306416757801,0.0359438239411618,-0.000172430899954807,20,0.0,2.15490515421603,4.28473151261569,2.19575733550397,4.28960974384787,0.078562941767502,0.00792306416757801,0.00541052072279431,0.0611818064372913,0.0359438239411618,-0.0865560621417345,0.00244346096319503,1,2
0.1,1.8804007892713899,0.0784142807905643,1.24209853112388,0.006511514061712471,0.0522594918011794,-0.000252333122669101,20,-0.00979129710368819,3.8048724957494597,4.71237900828246,3.81219246675376,4.744064875932089,0.0516674018366288,-0.00636304297434985,0.00837758022231927,0.0701333985658434,0.0522594918011794,-0.0375093018471209,0.000349065842596636,1,2
0.2,1.88592115882297,0.0778892667894324,1.2480736261158,0.00627136240933991,0.0517429726159733,-0.000339653965349669,20,-0.0195825942073764,3.8548162842966,4.6949662320542505,3.8632309803212594,4.7265676862484804,0.0516774945813835,-0.0078311149542309,0.00837758022231927,0.0736591691878175,0.0517429726159733,-0.0577293864425024,-0.00104719752778991,1,2
0.3,1.89095543966199,0.0771895893604825,1.25062531736496,0.00611845267790191,0.0482840169931549,-0.00043392468975296403,20,-0.0195825942073764,3.85476559544291,4.694975923497711,3.86300523301233,4.723287154674679,0.0542326969238526,-0.00819022268385385,0.00837758022231927,0.0701333985658434,0.0482840169931549,-0.0601293674624339,0.000174532921298318,1,2
0.4,1.8938824626743,0.0764781133340717,1.24374196645644,0.00569981610850456,0.052259490611531,-0.000534523619052154,20,-0.0195825942073764,3.8547165692273198,4.69497451600861,3.8625108334323297,4.72744155076038,0.0574645722020749,0.00281040411167424,0.0082030474635674,0.0743047498662681,0.052259490611531,-0.0577293864425024,-0.000174532921298318,1,2
0.5,1.90239201000395,0.0756431382217595,1.24207648923204,0.00536843754177167,0.0562487783037449,-0.000640816080770383,20,-0.0293738913110646,3.48966880442111,4.642592345993941,3.50111659192143,4.677372824710059,0.057494594573299,0.00481280792398126,0.0082030474635674,0.0749518625630088,0.0562487783037449,-0.0375093093014869,-0.0015707963892127301,1,2
0.6,1.9077161694725702,0.0748693977288073,1.23893422284276,0.00566626891909604,0.0567712108792573,-0.000752128996162811,20,-0.0293738913110646,3.4896102273191696,4.64259634306047,3.5012873686438195,4.67812139687396,0.0607755334829717,0.0117890759334641,0.008028514704815541,0.0749518625630088,0.0567712108792573,-0.034935603178168,-0.000174532921298318,1,2
0.7,1.9130408047768,0.074197218887832,1.2357904858513502,0.00624279855579519,0.0572946876114571,-0.000867611282641892,20,-0.0293738913110646,3.35453734840475,4.67750260793612,3.36419675512008,4.712776779059809,0.063346481796814,0.0161386693951002,0.00785398142591502,0.0762506894320596,0.0572946876114571,-0.0375093093014869,-0.000698131685193272,1,2
0.8,1.92144412869052,0.0735172070873394,1.2363542305111201,0.00674757226084401,0.0597255423673049,-0.000986497057944808,20,-0.0293738913110646,3.1894812845632203,4.69500278255571,3.19837365854841,4.7317201184763205,0.06338287350369799,0.0167388043390442,0.007679448667163159,0.0797893785295531,0.0597255423673049,-0.0400510279149071,-0.00209439505557982,1,2
0.9,1.9213716422492502,0.0731657409896909,1.23757519711857,0.00741694455131215,0.058871410773462,-0.00110785277870334,20,-0.0293738913110646,3.18941540829788,4.6950098873776795,3.19896738226528,4.7309829620738,0.0685054504522279,0.0155946768330598,0.007679448667163159,0.0804450345589023,0.058871410773462,-0.0503457542041421,-0.00209439505557982,1,2
