t [s],x_position_mid [m],u_velo [m/s],y_position_mid [m],vm_velo [m/s],psi_hat [rad],r_angvelo [rad/s],n_prop [rps],delta_rudder [rad],wind_velo_relative_mid [m/s],wind_dir_relative_mid [rad],wind_velo_true [m/s],wind_dir_true [rad],u_velo_raw [m/s],vm_velo_raw [m/s],psi [rad],psi_hat_GNSS_f2a [rad],psi_hat_GNSS_f23 [rad],psi_hat_GNSS_a23 [rad],r_angvelo_raw [rad/s],chosen_GPS,chosen_headind_method
0.0,1.595999208,0.025237588,1.3817601730000002,0.012919656000000002,0.055721332,-0.000386354,12.0,0.0,1.170165972,6.06498542,1.14846582,6.104966356,0.025237588,0.012919656000000002,0.063529987,0.064155688,0.055721332,0.012954098999999998,-0.001047198,1.0,2.0
0.1,1.6099519219999998,0.025152437000000003,1.3876279969999998,0.012796136999999999,0.058104652,-0.0004882830000000001,12.0,-0.039165188,1.5451795869999998,5.829737796,1.528340485,5.873106005,0.013565329,0.0064627980000000005,0.063529987,0.072980344,0.058104652,-0.015406936000000001,-0.001047198,1.0,2.0
0.2,1.6099519219999998,0.025040559,1.3876279969999998,0.012768261999999999,0.058104652,-0.000599818,12.0,-0.06853908,1.545160989,5.82977596,1.52840784,5.873193316,0.019418853,0.01136759,0.063355454,0.073615606,0.058104652,-0.018004283,-0.000698132,1.0,2.0
0.3,1.612358155,0.024749225,1.390568737,0.012620366000000001,0.055210055999999993,-0.000720837,12.0,-0.097912971,1.2549525609999999,6.065336244,1.233636959,6.106217644,0.016133604,0.005154921,0.063355454,0.072980344,0.055210055999999993,-0.032656919,-0.000174533,1.0,2.0
0.4,1.6123180190000002,0.024613867,1.391298346,0.012281773000000001,0.054699782,-0.000851109,12.0,-0.127286862,1.435005897,6.021624706,1.414487634,6.063414725,0.021279853999999997,0.003198486,0.063180917,0.072980344,0.054699782,-0.035151313,0.000349066,1.0,2.0
0.5,1.6123180190000002,0.024494245,1.391298346,0.012028783000000001,0.054699782,-0.0009904080000000001,12.0,-0.166452051,1.434991858,6.02167539,1.414510229,6.0636556420000005,0.021961336,0.006671913000000001,0.063180917,0.073615605,0.054699782,-0.037615847,0.000349066,1.0,2.0
0.6,1.6123180190000002,0.02436246,1.391298346,0.011927076000000002,0.054699782,-0.001138361,12.0,-0.186034645,1.46002904,5.978217926,1.4404528859999999,6.019913981,0.021970592999999997,0.010081131,0.063180917,0.07077068,0.054699782,-0.023106892999999996,-0.002268928,1.0,2.0
0.7,1.61263506,0.024338118,1.398200515,0.011325346000000002,0.055210055999999993,-0.0012945539999999998,12.0,-0.20561723899999998,1.460067227,5.978313387,1.440257829,6.020881198,0.02384914,0.001854185,0.063006384,0.07425235,0.055210055999999993,-0.037615844,-0.001047198,1.0,2.0
0.8,1.6178768319999999,0.023971054,1.3965347869999998,0.010808605,0.054699782,-0.001458549,12.0,-0.23499113,1.624809699,5.856045631000001,1.607474541,5.898363388,0.018702684,0.003092176,0.063006384,0.072980343,0.054699782,-0.03515131,-0.001919862,1.0,2.0
0.9,1.6204780980000002,0.023602192,1.3960653219999999,0.01028742,0.054190505,-0.0016298489999999998,12.0,-0.254573725,1.62479409,5.856104877999999,1.607548838,5.898292081,0.018703568,0.0030964129999999997,0.062831851,0.072980344,0.054190505,-0.037615847,-0.00122173,1.0,2.0
