t [s],x_position_mid [m],u_velo [m/s],y_position_mid [m],vm_velo [m/s],psi_hat [rad],r_angvelo [rad/s],n_prop [rps],delta_rudder [rad],wind_velo_relative_mid [m/s],wind_dir_relative_mid [rad],wind_velo_true [m/s],wind_dir_true [rad]
0.0,1.3298703205053,0.0025057078707378,2.41746703615309,-0.0039246040296549,-0.0151383612269067,-0.0002462725103782,1.66666666666667,0.0,1.16497361709328,5.23605720409481,1.16032196048737,5.22074011522602
0.1,1.32701137005513,0.0025711156746063,2.41462613179405,-0.0038254765982166,-0.0176479209514213,-0.0002815097536735,1.66666666666667,0.0,1.19498635738127,5.25349350488496,1.19028529513579,5.23564535828361
0.2,1.32988016481339,0.0026171083613085,2.41810780281212,-0.0037186650796984,-0.01558587678597,-0.0003177936205139,1.66666666666667,0.0,1.19505125678919,5.2535080394896,1.19033790776203,5.23763602492832
0.3,1.3299406276701,0.002703765807774,2.42169797798905,-0.0036715935057366,-0.0180933385283037,-0.0003548106096764,1.66666666666667,0.0,1.19505373768309,5.25352054343866,1.19031816984846,5.2350536908432
0.4,1.3298703205053,0.002790780979723,2.41746703615309,-0.0034949892387502,-0.0151383612269067,-0.0003921597024919,1.66666666666667,0.0103148958792865,1.14013309122243,5.2099273747653,1.13542436902951,5.1940501907934
0.5,1.3296637208985,0.0029213516145716,2.41406620034169,-0.0032507687984382,-0.0180933392652565,-0.0004294001215269,1.66666666666667,0.0103148958792865,1.14025409060589,5.20997728464832,1.13556042724137,5.19089644238133
0.6,1.3296637208985,0.0030544119337161,2.41406620034169,-0.0030233289417692,-0.0180933392652565,-0.0004662154816811,1.66666666666667,0.020629791758573,1.17034057494737,5.21875917564588,1.16567082576067,5.19949568845517
0.7,1.33231633146076,0.0031969973275966,2.41350495095349,-0.0027798576288584,-0.0185378406647703,-0.0005021708911742,1.66666666666667,0.020629791758573,1.1354070429025,5.21011511744738,1.13081094094803,5.19005926028617
0.8,1.33231633146076,0.0033426761416463,2.41350495095349,-0.0025301385197436,-0.0185378406647703,-0.0005368517433908,1.66666666666667,0.020629791758573,1.13545386364197,5.21019009464731,1.13094576090937,5.18984707367898
0.9,1.33231633146076,0.0034893687029075,2.41350495095349,-0.0022786816696117,-0.0185378406647703,-0.0005699135461412,1.66666666666667,0.020629791758573,1.10053603409877,5.3323980931697,1.09588572038522,5.31220269996257
1.0,1.33231633146076,0.0035262677555997,2.41350495095349,-0.0022144799654782,-0.0185378406647703,-0.0006009574380408,1.66666666666667,0.0309446876378595,1.10046943539525,5.33240001556377,1.09590382293594,5.31214891718608
1.1,1.33523419109444,0.0036699732494998,2.41993905997754,-0.0020408614926071,-0.0185378399284348,-0.0006295491360349,1.66666666666667,0.0309446876378595,1.08041067533484,5.24521064194066,1.07612378453725,5.22433463831468
1.2,1.33523419109444,0.0036958733740163,2.41993905997754,-0.0020154391030157,-0.0185378399284348,-0.0006554341799362,1.66666666666667,0.0309446876378595,1.08034483759329,5.24519331404037,1.07612173896429,5.2243081168456
1.3,1.3352225333975,0.0037197735144738,2.41930264073958,-0.0021410642964058,-0.0180933385283037,-0.0006782728446235,1.66666666666667,0.0412595835171459,1.03533468854298,5.28010815512529,1.03094261046031,5.25979125880352
1.4,1.33521113540938,0.0036293863507203,2.41866490299501,-0.0020859279219024,-0.0176479198152049,-0.0006977660027884,1.66666666666667,0.0412595835171459,1.03527638878421,5.28008888302059,1.03102932547419,5.26028756110732
1.5,1.33516207054079,0.0036631861544311,2.41571246556264,-0.0019151953179252,-0.01558587678597,-0.0007137846950975,1.66666666666667,0.0412595835171459,0.975239482120462,5.25400473771768,0.971202584438664,5.23588307192415
1.6,1.33515222622403,0.0035808540332854,2.41507169833013,-0.0017285320037052,-0.0151383608263862,-0.0007260712969329,1.66666666666667,0.0412595835171459,0.975208630755807,5.2540144381397,0.971398916804811,5.23630752190562
1.7,1.33780302339558,0.0033874398742686,2.4145147963656,-0.001529584412538,-0.0155858763862711,-0.0007344771119529,1.66666666666667,0.0412595835171459,0.975184060657341,5.26273971633692,0.971643418926208,5.24467848909526
1.8,1.33780302339558,0.0033285529641812,2.4145147963656,-0.0013709713458241,-0.0155858763862711,-0.00073895310314,1.66666666666667,0.0515744793964324,1.00021023156956,5.31509798118232,0.996740654147916,5.29724284751012
1.9,1.33780302339558,0.0032744728434857,2.4145147963656,-0.0012253054622,-0.0155858763862711,-0.0007395548954787,1.66666666666667,0.0515744793964324,1.00017879851434,5.31509914093221,0.996889501002695,5.29720518877246
2.0,1.33780302339558,0.0033470675442721,2.4145147963656,-0.0011155626957217,-0.0155858763862711,-0.0007362223975543,1.66666666666667,0.0515744793964324,0.995177381790133,5.34998842748846,0.991887831765603,5.33207540322016
2.1,1.33780302339558,0.0032832021291331,2.4145147963656,-0.001314714573863,-0.0155858763862711,-0.0007290437605362,1.66666666666667,0.0515744793964324,0.995205494645632,5.34996374128068,0.991769732467595,5.33224132820739
2.2,1.33780302339558,0.0032249453032785,2.4145147963656,-0.0015261716901428,-0.0155858763862711,-0.0007181916585605,1.66666666666667,0.0515744793964324,0.995234103904736,5.34993469533603,0.991639939903886,5.33240878941238
2.3,1.33780302339558,0.0031719577243047,2.4145147963656,-0.001689097994019,-0.0155858763862711,-0.0007038464596946,1.66666666666667,0.0618893752757189,1.01023757773527,5.35862568399222,1.00652941666002,5.34132607675409
