t [s],x_position_mid [m],u_velo [m/s],y_position_mid [m],vm_velo [m/s],psi_hat [rad],r_angvelo [rad/s],n_prop [rps],delta_rudder [rad],wind_velo_relative_mid [m/s],wind_dir_relative_mid [rad],wind_velo_true [m/s],wind_dir_true [rad]
0.0,1.93827991237212,0.0571069660856297,1.52734642782807,0.0217254247633283,0.0183518511008891,-0.0003082200568426,12,0.0,1.61456367539291,4.47675742655405,1.64979255660823,4.46452067523151
0.1,1.96802319870254,0.0566712591407145,1.54615291401089,0.0218912881345023,0.0120064807581943,-0.0002701370255979,12,0.0103148958792865,1.76487721548676,5.2183774097736,1.75758792845375,5.19613087132014
0.2,1.97065619005201,0.0560892868251197,1.54563161528859,0.0216576060389811,0.0115341227049528,-0.0002236864256088,12,0.020629791758573,1.73989684285656,5.31394716421316,1.72699882183232,5.29159452709471
0.3,1.9735820114359,0.0552653548912302,1.55138935518534,0.0210765249451745,0.0120064802764872,-0.0001687903739593,12,0.0309446876378595,1.73992701054108,5.31396534677569,1.72697509318797,5.29265178993872
0.4,1.97621500278571,0.0542035279943766,1.55086805646251,0.0203773984443979,0.0115341222236249,-0.0001056185925873,12,0.0412595835171459,1.65997580330981,5.30558911701951,1.64751748380483,5.28287210690933
0.5,1.97885595558032,0.0531119965989006,1.5496703878691,0.0196612971361691,0.0115341222236249,-3.42739839482099e-05,12,0.0515744793964324,1.57999228841648,5.29634910732067,1.56806164158879,5.27263536931
0.6,1.98445033799841,0.0516485780953625,1.55206730687393,0.0186453123762356,0.0135171844760158,4.50286125514152e-05,12,0.0618893752757189,1.58003628175376,5.29638360261793,1.56799265115085,5.27576475719013
0.7,1.98705572206638,0.0501916986113165,1.55370916019662,0.0179849702151066,0.0115341222236249,0.0001319406236414,12,0.0618893752757189,1.48508884348589,5.28812395569105,1.47373076866179,5.26433541221681
0.8,1.98969667721595,0.0487272934010162,1.55251149113619,0.0171982820415427,0.0115341218017295,0.0002260348877607,12,0.0722042711550054,1.41010628366636,5.24386979183779,1.40112967968567,5.21908061806726
0.9,1.98970463866045,0.0474413977100977,1.55183512126684,0.0165888995824057,0.0120064798537391,0.0003268486801932,12,0.0722042711550054,1.41015008460847,5.24386942364924,1.4012498107266,5.2205734872962
1.0,1.99497858280664,0.047157177081299,1.55011615394871,0.0166486011759577,0.0115341218017295,0.0004339063591779,12,0.0722042711550054,1.34022489882324,5.13973825020663,1.33675265012508,5.11388790805954
1.1,1.99499484226274,0.0457522962128483,1.54876204951245,0.0159058780264459,0.0124797936601124,0.0005465723608034,12,0.0825191670342919,1.34027897386348,5.1397264885111,1.3366548293008,5.11600964380585
1.2,1.99792133820681,0.0443958949670283,1.55451705780355,0.0151876920378011,0.0129540645804471,0.0006642059723095,12,0.0825191670342919,1.27540315401882,5.19257857990084,1.26919685251793,5.16886399088838
1.3,2.00055365444759,0.0431862612271473,1.55399849093604,0.0143825636549013,0.0124797931780243,0.0007861458213384,12,0.0825191670342919,1.27546546024929,5.1925640974086,1.26904913676318,5.16949643692921
1.4,2.0031946072423,0.0421811256361529,1.55280082234259,0.0136976608023696,0.0124797931780243,0.0009117273281226,12,0.0825191670342919,1.21553902160903,5.15750712110478,1.21052358615178,5.13352283697755
1.5,2.008801721407,0.041159991352118,1.55451449431429,0.0129798227701957,0.014940059021886,0.0010401945371674,12,0.0825191670342919,1.10056012441547,5.12294353021177,1.09686304522329,5.09859725736352
1.6,2.008801721407,0.0401627756009147,1.55451449431429,0.0122584407485209,0.014940059021886,0.0011709169533377,12,0.0825191670342919,1.05059031757107,5.18345555146106,1.0440820300589,5.15861518822135
1.7,2.01436053579187,0.0391229911451028,1.55975093371179,0.0114892664266308,0.0149400592623727,0.0013032616055303,12,0.0928340629135784,1.05065731438804,5.18344664572511,1.04388145412987,5.15980406234737
1.8,2.01700148858987,0.0381649826680678,1.55855326511685,0.0108113024745433,0.0149400592623727,0.0014365822019513,12,0.0928340629135784,0.955744713440401,5.20121382301327,0.948126621770761,5.17504104441272
1.9,2.01959414144933,0.0373801952634944,1.56087836625703,0.0100950671872965,0.0124797926959379,0.0015701479496687,12,0.0928340629135784,1.03085737087155,5.14894337622056,1.02487826286461,5.12396735152521
