t [s],x_position_mid [m],u_velo [m/s],y_position_mid [m],vm_velo [m/s],psi_hat [rad],r_angvelo [rad/s],n_prop [rps],delta_rudder [rad],wind_velo_relative_mid [m/s],wind_dir_relative_mid [rad],wind_velo_true [m/s],wind_dir_true [rad],u_velo_raw [m/s],vm_velo_raw [m/s],psi [rad],psi_hat_GNSS_f2a [rad],psi_hat_GNSS_f23 [rad],psi_hat_GNSS_a23 [rad],r_angvelo_raw [rad/s],chosen_GPS,chosen_headind_method
0,1.94369887982279,0.00262399574390887,1.56550548447008,0.00711683584406948,0.0335089747970352,-0.00340963467122419,9.99969482421875,0,3.34847666035523,5.1664002397363,3.35372618593842,5.19827538008124,0.00262399574390887,0.00711683584406948,-0.0176278252786952,0.0358241962929406,0.0335089747970352,0.0216579168739661,-0.00139626337038654,1,2
0.1,1.94356431356145,0.00260319233465752,1.56970368214573,0.00708984266723134,0.0305757658047934,-0.00375077092247704,9.99969482421875,0,3.38821596852144,5.00055106423211,3.39427799414923,5.02979762088274,0.00261149391030407,0.00362391485509544,-0.0211184846149217,0.0323184032791521,0.0305757658047934,0.0216579168739661,-0.00436332312998582,1,2
0.2,1.94923415165396,0.00250925937868798,1.57144943832018,0.00705381626148996,0.0330146280905186,-0.00408041853608101,9.99969482421875,0,3.38802596520156,5.00057475602828,3.39411428219478,5.03228224898402,-0.00307922371754794,0.00556361406933872,-0.0216420828911773,0.0346384801370856,0.0330146280905186,0.0246311631183047,-0.00575958676044669,1,2
0.3,1.94661674066903,0.00242704147522381,1.57193959467983,0.00699337803317262,0.0335089743199075,-0.00439444072253738,9.99969482421875,0,3.40784534483359,4.96567839429022,3.41405663581701,4.99797673076528,-0.000476952912388373,0.00498756404826863,-0.0223402139261847,0.0323184032791521,0.0335089743199075,0.0395942960714224,-0.00488692192639007,1,2
0.4,1.94923415165396,0.00233427670465315,1.57144943832018,0.0070466800112367,0.0330146280905186,-0.00468881688050029,9.99969482421875,0,3.41264606209056,4.90453442502034,3.41918053925402,4.93647527896069,2.46029152019785e-05,0.00839417320735883,-0.0230383470417868,0.0352306302755181,0.0330146280905186,0.0216579168739661,-0.00715584987075891,1,2
0.5,1.94923415165396,0.00234848831942464,1.57144943832018,0.00720754376511713,0.0330146280905186,-0.00495984295960795,9.99969482421875,0,3.41251514068974,4.90454283620838,3.41920336136809,4.93647096915316,0.00264940850916552,0.0106137120379325,-0.0237364780767942,0.0317288806674731,0.0330146280905186,0.0395942960714224,-0.00785398142591502,1,2
0.6,1.94610251977274,0.00249076027340326,1.57200533721565,0.00736325467709723,0.0281310502837104,-0.00520396723179724,9.99969482421875,0,3.57743565885973,4.99184909420183,3.583892295521,5.01873317064975,0.00571230112117835,0.00998276058620896,-0.0246091418705536,0.0288109214578556,0.0281310502837104,0.024631166068503,-0.00855211350121978,1,2
0.7,1.94610251977274,0.00283333015048557,1.57200533721565,0.00768852891571572,0.0281310502837104,-0.00541817568708544,9.99969482421875,0,3.57731787658541,4.9918608363839,3.58400801870151,5.01862427191854,0.0083390987575991,0.0129163227513605,-0.0253072749861556,0.0288109214578556,0.0281310502837104,0.024631166068503,-0.00663225107435467,1,2
0.8,1.94608296927966,0.00338029026905835,1.57270623606676,0.00816294411180394,0.027641405402054,-0.00559957176442379,9.99969482421875,0,3.57719240870759,4.96569085451383,3.58436064414186,4.99182568931985,0.0114112107045467,0.015060862050007,-0.0260054060211631,0.0282254601165011,0.027641405402054,0.024631166068503,-0.00698131711200705,1,2
0.9,1.94608296927966,0.00372228490968015,1.57270623606676,0.00844304218419684,0.027641405402054,-0.00574588624907047,9.99969482421875,0,3.48715011443607,4.99192678942867,3.49435575706858,5.01785089968404,0.00833294500937614,0.0122192329573495,-0.0267035370561705,0.0276414002455529,0.027641405402054,0.0276414321761951,-0.00506145468514193,1,2
1,1.94608296927966,0.00384941402363148,1.57270623606676,0.00853334617829206,0.027641405402054,-0.00585523268928787,9.99969482421875,0,3.48710435755928,4.99193067320879,3.4943557229647,5.01781371881421,0.00545756864744523,0.00967567134000662,-0.0267035370561705,0.0276414002455529,0.027641405402054,0.0276414321761951,-0.00506145468514193,1,2
1.1,1.94606380014544,0.00396959547613316,1.57340573916001,0.00846166645306054,0.0271527421997282,-0.00592640285143683,9.99969482421875,0,3.48707001040052,4.9919348336962,3.4942201691793,5.01730077944926,0.00546310889447804,0.0075781853180317,-0.0272271353324261,0.0247204540599621,0.0271527421997282,0.0395942933344686,-0.00541052072279431,1,2
1.2,1.94597295862451,0.00406751169536806,1.57690837963145,0.00856822760129261,0.0247059411229988,-0.00595857188224178,9.99969482421875,0,3.40209149648427,5.05304904355725,3.40890903002049,5.07576310709984,0.00543327038239488,0.00968349126266218,-0.0277507356892763,0.024140466528247,0.0247059411229988,0.0276414235396352,-0.00488692192639007,1,2
1.3,1.94597295862451,0.00428773006442156,1.57690837963145,0.00866582791193837,0.0247059411229988,-0.00595140611239659,9.99969482421875,0,3.40209607630678,5.05304912461849,3.40893131745245,5.07569220132661,0.00673678538754893,0.00975124399849477,-0.0284488667242838,0.0247204540599621,0.0247059411229988,0.0246311574933624,-0.00733038262951078,1,2
1.4,1.94898166099669,0.00440630175143177,1.57983984937129,0.00877045573467428,0.0271527417213997,-0.00590530613037274,9.99969482421875,0,3.41209642164725,4.99193947123006,3.41940722780385,5.01712162516536,0.00545905518769126,0.010015249671623,-0.0291469977592912,0.0247204540599621,0.0271527417213997,0.0395942904274598,-0.00628318555685094,1,2
1.5,1.95153177230846,0.00458927166501271,1.58214481994033,0.0089863622213223,0.0247059415577791,-0.00582104455491783,9.99969482421875,0,3.65707601187172,4.93947649083148,3.66489242570328,4.96239008783903,0.00674881860546407,0.0111533960360573,-0.0298451308748933,0.024140466528247,0.0247059415577791,0.0276414262477622,-0.00837758022231927,1,2
1.6,1.95153177230846,0.00505096503125955,1.58214481994033,0.00927448699792959,0.0247059415577791,-0.00570005611458765,9.99969482421875,0,3.65712586327919,4.9394760541441,3.66512913126983,4.96224601946017,0.0098362429878195,0.0122607918552978,-0.0305432619099008,0.0212139470251065,0.0247059415577791,0.0426742898476922,-0.00593411951919856,1,2
1.7,1.95407501734652,0.00545033852876921,1.58515110626666,0.00971377770713195,0.0217694249833655,-0.00554415933930311,9.99969482421875,0,3.5720924830957,4.82589426216506,3.58123539438176,4.84582363018485,0.00980404467521745,0.014045732716145,-0.0312413929449082,0.0206380496010732,0.0217694249833655,0.0276414188372207,-0.00506145468514193,1,2
1.8,1.95707357052637,0.00586828084821914,1.5880767266142,0.0100588898645898,0.0242201347821831,-0.00535583874963229,9.99969482421875,0,3.57218900885991,4.82589338472807,3.58162432208763,4.84814690743187,0.00983972249117346,0.0136710803168902,-0.0319395260605103,0.0235618681841696,0.0242201347821831,0.0276414188372207,-0.00401425735240777,1,2
1.9,1.95407501734652,0.0063246678078285,1.58515110626666,0.0105066091209339,0.0217694249833655,-0.00513774154359501,9.99969482421875,0,3.73232035085946,4.78224804914262,3.74246671782817,4.80211689584731,0.0111214979114701,0.0148279207398204,-0.0326376570955177,0.0206380496010732,0.0217694249833655,0.0276414188372207,-0.00488692192639007,1,2
2,1.95407501734652,0.00676527998748159,1.58515110626666,0.0109035426145576,0.0217694249833655,-0.00489318087959339,9.99969482421875,0,3.82746317772543,4.80845090780938,3.83776996754206,4.82817439218052,0.0111214979114701,0.0148279207398204,-0.0326376570955177,0.0206380496010732,0.0217694249833655,0.0276414188372207,-0.00488692192639007,1,2
2.1,1.95407501734652,0.00730869647492525,1.58515110626666,0.0113656319497468,0.0217694249833655,-0.00462564977164794,9.99969482421875,0,3.82759757217858,4.80844865321336,3.8383122731006,4.82801957015686,0.0126439005381459,0.0159023748635842,-0.0329867226130215,0.0177060231806798,0.0217694249833655,0.0426742883875482,-0.00523598796404245,1,2
2.2,1.95961894535322,0.00792185709743434,1.59107895130835,0.0117652328856153,0.0212864879933237,-0.0043390020156353,9.99969482421875,0,3.82773423759763,4.80844797678614,3.83879548430172,4.82736510837756,0.0139610375175231,0.0156316397942678,-0.0335103208892771,0.0206380478818848,0.0212864879933237,0.0246311616432056,-0.00575958676044669,1,2
2.3,1.95960442132533,0.00860160008518101,1.59176897436439,0.0120716883248874,0.0208045215819384,-0.0040372064061661,9.99969482421875,0,3.43287491698259,4.81719178941739,3.44410841435132,4.8351167093812,0.0152612350511488,0.0150121921242224,-0.0340339212461273,0.0206380478818848,0.0208045215819384,0.0216579127639152,-0.00418879011115963,1,2
2.4,1.95960442132533,0.00922369418434084,1.59176897436439,0.0123463919201691,0.0208045215819384,-0.00372450806236057,9.99969482421875,0,3.43302388029402,4.81719077353619,3.4444741404725,4.83492489958005,0.0152449400663723,0.015005246736672,-0.0345575195223829,0.0206380478818848,0.0208045215819384,0.0216579127639152,-0.00436332312998582,1,2
2.5,1.96217661546836,0.00963670967281214,1.59408286080197,0.0126471274937686,0.0183518476848057,-0.00340503981373921,9.99969482421875,0,3.22320507008135,4.86083585832604,3.23441745688288,4.87562799957682,0.0139141827829587,0.0153308912316278,-0.0349065850398866,0.0171342322050279,0.0183518476848057,0.0246311586930072,-0.00401425735240777,1,2
2.6,1.96516323498825,0.0101940433562712,1.59700541536774,0.0128161425195157,0.0208045215329331,-0.00308313957128775,9.99969482421875,0,3.22336311356325,4.86083034043579,3.23466368398876,4.87789541288285,0.0152594756506933,0.0146705435958246,-0.0352556505573903,0.0177060226060115,0.0208045215329331,0.0365516154734571,-0.00209439505557982,1,2
2.7,1.96509447634412,0.0106604871835968,1.60051696964347,0.0131784468577735,0.0183518481654132,-0.00276291460501275,9.99969482421875,0,3.22352831954159,4.86082131927317,3.23511354934137,4.87527676928494,0.0154421753175745,0.0164181116435932,-0.0356047160748941,0.0177060226060115,0.0183518481654132,0.0216579124695968,-0.00349065855600352,1,2
2.8,1.96509447634412,0.0111111701725267,1.60051696964347,0.0134839286779446,0.0183518481654132,-0.00244842167901942,9.99969482421875,0,2.97366113166355,4.84336743073615,2.98570447458694,4.85740456121814,0.0154318638314842,0.016412580070965,-0.0357792488336459,0.0177060226060115,0.0183518481654132,0.0216579124695968,-0.00314159277842547,1,2
2.9,1.96767515511955,0.0117536842087059,1.60283922973982,0.0140331278245661,0.0158934356594533,-0.00214358146266608,9.99969482421875,0,2.97381773606456,4.84336185993181,2.98631909716541,4.85470568557699,0.0182224325037811,0.0190297421626833,-0.0359537815923978,0.0171342322685539,0.0158934356594533,0.00944833843937842,0,1,2
3,1.96767515511955,0.0123661172006055,1.60283922973982,0.0145061855675596,0.0158934356594533,-0.00185200571030952,9.99969482421875,0,2.9739684672293,4.84335622531491,2.986855671255,4.85447868063212,0.0182224325037811,0.0190297421626833,-0.0359537815923978,0.0171342322685539,0.0158934356594533,0.00944833843937842,0,1,2
3.1,1.97065329298656,0.0132253995682279,1.60575341033273,0.0150119444976308,0.0183518467754256,-0.001577039131492,9.99969482421875,0,2.91410312711104,4.96557431453774,2.92544320613515,4.97822769638172,0.0210940638966246,0.0201344701470132,-0.0359537815923978,0.017134231120292,0.0183518467754256,0.0246311586930072,-0.000523598763894954,1,2
3.2,1.97322327277901,0.0136586332245897,1.60875889459392,0.015396046962094,0.0154162646954077,-0.00132164434119126,9.99969482421875,0,2.91423262508371,4.96556460449227,2.92583369503164,4.9751094612327,0.0182154625012987,0.0186926595073816,-0.0359537815923978,0.017134231120292,0.0154162646954077,0.00654824058652248,0.000698131685193272,1,2
3.3,1.97586422558286,0.0142155463447972,1.60756122599632,0.0156497569952043,0.0154162646954077,-0.00108841826380114,9.99969482421875,0,2.91434798992712,4.96555833623483,2.92605742905117,4.97489757479159,0.0195284116309564,0.018070111586886,-0.0357792488336459,0.0165638165563606,0.0154162646954077,0.00944833843937842,-0.000174532921298318,1,2
3.4,1.97884063400825,0.0149026706888642,1.6104781299973,0.01611371384064,0.017872754691832,-0.000879444230640556,9.99969482421875,0,2.78450959354173,4.95679258417894,2.79665985306953,4.96806758726765,0.0210881767251256,0.0208708997619348,-0.0357792488336459,0.0200635319391356,0.017872754691832,0.00654824058652248,0.000523598763894954,1,2
3.5,1.97879278306721,0.0154578380815208,1.61331211251292,0.0164293220720873,0.0158934342142663,-0.000696538612652017,9.99969482421875,0,2.78460004285639,4.95678468877566,2.79692497485219,4.96586132629168,0.0210532960747978,0.0191564969616596,-0.0357792488336459,0.0171342308332256,0.0158934342142663,0.00944833694288483,0.00139626337038654,1,2
3.6,1.98143373587175,0.0159889377042327,1.61211444391501,0.0166879833114347,0.0158934342142663,-0.000540907172068835,9.99969482421875,0,2.84968695135913,5.00040517120896,2.86126957605796,5.00925174292358,0.0210489886540935,0.019152377925705,-0.0357792488336459,0.0171342313438305,0.0158934342142663,0.00944833433371239,0.000872664639000881,1,2
3.7,1.98435159579291,0.0167192167374363,1.61854855334724,0.0168372195891382,0.015893433973402,-0.000413356105340085,9.99969482421875,0,2.84974123451054,5.00040430002689,2.86127194463857,5.00898551629557,0.0236749623090341,0.0182586619393354,-0.0359537815923978,0.0171342307696987,0.015893433973402,0.00944833583020599,0.000349065842596636,1,2
3.8,1.98732973249106,0.0175658710961993,1.62146273396404,0.0170655096984722,0.0183518460545151,-0.000314193541956866,9.99969482421875,0,2.84978659193042,5.00040197445938,2.86130461004868,5.01113213603815,0.0252344962605576,0.0196313006856511,-0.0359537815923978,0.0200635318796418,0.0183518460545151,0.00944833583020599,-0.000872664639000881,1,2
3.9,1.98991040894146,0.0182523175543176,1.6237849934872,0.0172195427125426,0.0158934346959956,-0.000243319773588376,9.99969482421875,0,2.94981334261711,4.9829693394062,2.96168102057439,4.99132578415776,0.0251877249938724,0.0182753960303356,-0.0361283143511496,0.0171342316308969,0.0158934346959956,0.00944833583020599,-0.00139626337038654,1,2
4,1.98991040894146,0.0189115558450513,1.6237849934872,0.0174545749969008,0.0158934346959956,-0.000200248677623879,9.99969482421875,0,2.94983666892787,4.98296679004235,2.96175739291534,4.99108825648587,0.025186999729031,0.019691902427885,-0.0361283143511496,0.0171342316308969,0.0158934346959956,0.00944833583020599,-0.00139626337038654,1,2
4.1,1.99551707312255,0.0196677568300642,1.62618745225603,0.0177368257767138,0.0178727544517157,-0.000183894620667589,9.99969482421875,0,2.94984828617195,4.98296470416642,2.96184148744507,4.9927954836765,0.0265368099762638,0.0207798958068159,-0.0361283143511496,0.0200635321659079,0.0178727544517157,0.00654823800982096,-0.00157079638921273,1,2
