t [s],x_position_mid [m],u_velo [m/s],y_position_mid [m],vm_velo [m/s],psi_hat [rad],r_angvelo [rad/s],n_prop [rps],delta_rudder [rad],wind_velo_relative_mid [m/s],wind_dir_relative_mid [rad],wind_velo_true [m/s],wind_dir_true [rad],u_velo_raw [m/s],vm_velo_raw [m/s],psi [rad],psi_hat_GNSS_f2a [rad],psi_hat_GNSS_f23 [rad],psi_hat_GNSS_a23 [rad],r_angvelo_raw [rad/s],chosen_GPS,chosen_headind_method
2501.7,32.2616772453095,0.237406809963472,-4.04533670038818,-0.0133377088226132,0.21851887915061,0.0104767459539057,9.99969482421875,0,0.208326098609578,4.85815679260499,0.282972844053504,4.10959855931386,0.237406809963472,-0.0133377088226132,0.000872664639000881,0.223807786118091,0.21851887915061,0.192033127612946,0.0195476877055603,1,2
2501.8,32.2844732925511,0.237380651815576,-4.04463176909287,-0.0141423534826805,0.22208070486684,0.0112393200592411,9.99969482421875,0,0.208776683013256,4.85848085321631,0.282605920165251,4.11258663985212,0.239666080540486,-0.0100552906940794,0.00296705975959928,0.226434567109042,0.22208070486684,0.199990595979948,0.0216420828911773,1,2
2501.9,32.3062483813564,0.237421387445109,-4.03936387431019,-0.0141440463482289,0.22237731148104,0.0119612910023066,9.99969482421875,0,0.209204286791534,4.85927504320297,0.282740811553036,4.11435818931131,0.23967960608999,-0.0106911938821662,0.00506145468514193,0.224629221590571,0.22237731148104,0.211717339704789,0.0218166156499291,1,2
2502,32.3317542826442,0.237323873818834,-4.03123043359993,-0.0148544830003478,0.225229777053557,0.012635318545561,9.99969482421875,0,0.1219343998963,3.46764543131209,0.353664063681665,3.43530758772001,0.235419526220283,-0.015981415265165,0.00715584987075891,0.227558377469928,0.225229777053557,0.213421800293436,0.0207694190974179,1,2
2502.1,32.3544951418944,0.237203913299055,-4.03013736689171,-0.0155690389253231,0.228518760076116,0.0132546299179979,9.99969482421875,0,0.121963268494841,3.47165358970278,0.353398170538741,3.4379602565191,0.235398200350166,-0.0138643002466158,0.00925024453622724,0.232356618654625,0.228518760076116,0.209386455999829,0.0200712859818159,1,2
2502.2,32.378817564926,0.238029335814397,-4.02565284111439,-0.0153995061932085,0.228518758365419,0.0138132277024648,9.99969482421875,0,0.220949554305359,3.46249334944963,0.450982911238493,3.49079118799095,0.255507032466912,-0.01180978745773,0.0113446397218442,0.234136714727571,0.228518758365419,0.199990588015769,0.0204203514993196,1,2
2502.3,32.4029971024327,0.237659196353404,-4.02055337546146,-0.0151239924614025,0.228077891911683,0.0143059339298583,9.99969482421875,0,0.220985049860849,3.46258842936482,0.450680035365854,3.49111716364992,0.230818480143495,-0.0120281441931272,0.0134390349074612,0.233308264114432,0.228077891911683,0.202828744202542,0.0200712859818159,1,2
2502.4,32.4294590352725,0.237042881898128,-4.0163591741396,-0.0161855499975953,0.233760936836,0.0147282748088913,9.99969482421875,0,0.221378283800645,3.46552926384828,0.45019713783455,3.49621470557248,0.228580566029313,-0.0115436655644534,0.0151843645755745,0.237566704660637,0.233760936836,0.215563421103815,0.0188495566705528,1,2
2502.5,32.4513682167778,0.236488889830349,-4.01163187259689,-0.015986782637746,0.234446461917643,0.0150767970214421,9.99969482421875,-0.225199833384828,0.233350193796803,3.46147553490635,0.461592181667794,3.50069406788363,0.228572942335729,-0.0107186925627471,0.0172787597611914,0.239234654647553,0.234446461917643,0.211717342168218,0.0183259563137026,1,2
2502.6,32.4732784687396,0.235931509867463,-4.00690610651994,-0.0157171251885504,0.235133197973615,0.0153489818949856,9.99969482421875,-0.616851717532356,0.233521599094643,3.46193349712001,0.461224181295084,3.50240910494299,0.228565858207989,-0.00989224525816781,0.0191986221880565,0.24007129817511,0.235133197973615,0.211717338198847,0.0176278252786952,1,2
