t [s],x_position_mid [m],u_velo [m/s],y_position_mid [m],vm_velo [m/s],psi_hat [rad],r_angvelo [rad/s],n_prop [rps],delta_rudder [rad],wind_velo_relative_mid [m/s],wind_dir_relative_mid [rad],wind_velo_true [m/s],wind_dir_true [rad]
0.0,1.81819819885388,0.0019682171710747,5.16099037163233,0.0169475030466585,0.0492190882367181,0.0029670597595992,0.0,0.0,0.773934267230368,0.888634290061366,0.7595937131387029,0.9257977136722608
0.1,1.8211160596233,0.0019362282516797,5.16742448159914,0.0168852974858646,0.0492190879544487,0.0029601475634088,0.0,0.0,0.7939320378073691,0.879721573626902,0.779739515776548,0.917049627692859
0.2,1.82164771901426,0.00196949227995,5.17006202481787,0.0166975146052482,0.0527112180421454,0.0029262264068761,0.0,0.0,0.7290511097316171,0.774911552672008,0.716037024542612,0.812882873026039
0.3,1.81910052743838,0.0019529289438429,5.16950306854849,0.0165782001357167,0.0539396577923188,0.0028523478736973,0.0,0.0,0.7290760117084691,0.7749537655264079,0.716155208897481,0.8142590357899631
0.4,1.81883906949028,0.0018489810247862,5.17450828626887,0.0162181029899254,0.0504396266986908,0.0028111366828531,0.0,0.0,0.7290890104943549,0.7749799711821559,0.7164915258526251,0.8110502075401891
0.5,1.82197118185192,0.0018105386575865,5.17681651693941,0.0156678676550252,0.0533247102254941,0.0028024264555106,0.0,0.0,0.7290919480059129,0.774991234169278,0.716900787379033,0.8144648972829049
0.6,1.82197118185192,0.0017164490113347,5.17681651693941,0.0151111224460013,0.0533247102254941,0.0027289963754668,0.0,0.0,0.663993087791221,0.827207016850705,0.651765689838118,0.8667697215414641
0.7,1.8193302285830304,0.0017671559429069,5.178014185747901,0.0144409310456959,0.0533247102254941,0.0025486970650655,0.0,0.0,0.664085402257412,0.827353800949569,0.652283854550448,0.8676550259590401
0.8,1.8193302285830304,0.0019846008434661,5.178014185747901,0.0136639019572895,0.0533247102254941,0.0023851350236499,0.0,0.0,0.6192762105878521,0.8273966742579709,0.607755609435131,0.867718047786941
0.9,1.8193302285830304,0.0020269076714983,5.178014185747901,0.0131994898922939,0.0533247102254941,0.0021119669122423,0.0,0.0,0.6193787937659101,0.827583330291852,0.6081670828563089,0.868490040109407
1.0,1.8193302285830304,0.0022608899300241,5.178014185747901,0.0130168791552948,0.0533247102254941,0.0018549494587495,0.0,0.0,0.6194979726990629,0.827781367328654,0.6082367936488321,0.8691655823787341
1.1,1.8193302285830304,0.0023635571426112,5.178014185747901,0.0127570265836533,0.0533247102254941,0.0013904174740183,0.0,0.0,0.609643746358405,0.9069748236412388,0.597975488144864,0.950098099982138
1.2,1.82192462617948,0.0024276616686802,5.177693805316331,0.0124049807873901,0.0527112166337751,0.0009445287656851,0.0,0.0,0.6098187567967289,0.907206605714846,0.598388038112261,0.950182176623174
1.3,1.8191159768016,0.0025746613869337,5.182140063945,0.0120926017653299,0.0504396272642118,0.0006218178919482,0.0,0.0,0.629957618460161,0.93346026756932,0.6185203503281489,0.9754576693650292
1.4,1.8191604628314495,0.0027470807515251,5.1812641728541,0.011579437547798,0.0510520714594394,0.0003179504036073,0.0,0.0,0.6801173356174189,0.916288859377445,0.669034527957063,0.959899471279862
1.5,1.8217569300704897,0.0028657375020791,5.1809423951365,0.0109903256458458,0.0504396272642118,-2.6519807010602697e-05,0.0,0.0,0.6802914197008729,0.9164655470710392,0.6695616565481519,0.960134149465427
1.6,1.82171308397288,0.0029762375895192,5.1818162380888,0.0104430215194409,0.0498286340455196,-0.0002852648440556,0.0,0.0,0.680424348661311,0.916594763468516,0.670027575756344,0.960279964752438
1.7,1.82171308397288,0.0031997033822779,5.1818162380888,0.0098758944566645,0.0498286340455196,-0.0005869126240285,0.0,0.0,0.685641454929158,0.925516939182319,0.675435608213751,0.97013219197112
1.8,1.82435403724177,0.003405583786263,5.18061856928031,0.0093139622204567,0.0498286340455196,-0.0009278704680993,0.0,0.0,0.685857690248667,0.9256819996208148,0.675889510215443,0.971032974854824
1.9,1.8215539963898504,0.0037503840956317,5.18508119459868,0.0094792382854898,0.0475459310037365,-0.0011296414675228,0.0,0.0,0.680931807178203,0.8996767191727459,0.6707126194599351,0.942599979587642
2.0,1.82748343961133,0.00416649830816,5.1829302447017005,0.0099516401646212,0.0527112171971245,-0.0013144489827566,0.0,0.0,0.680968705410504,0.899740537002899,0.670154460141037,0.947903559539854
2.1,1.82727189732193,0.0044720918719391,5.1870526790878895,0.0104141342715907,0.0498286334804898,-0.0014672154244283,0.0,0.0,0.680993166136124,0.8997975758153329,0.669661047610076,0.945023921038538
2.2,1.82727189732193,0.0046574207702568,5.1870526790878895,0.0108460120430054,0.0498286334804898,-0.0016065820239627,0.0,0.0,0.736097504702187,0.882501591814506,0.724407182139466,0.9276394526148052
2.3,1.82727189732193,0.0049467959546091,5.1870526790878895,0.0110257037371226,0.0498286334804898,-0.0017986842545959,0.0,0.0,0.736147190526996,0.8825783474692471,0.7241541408967641,0.9278833781926972
2.4,1.82727189732193,0.0052100445039478,5.1870526790878895,0.0112302579458517,0.0498286334804898,-0.0017610008516458,0.0,0.0,0.7410751278294558,0.8650642260831509,0.728838906754084,0.910218903915828
2.5,1.82986964030838,0.0051699145597999,5.186726811291179,0.0113398192532161,0.0492190865431048,-0.0018578702975935,0.0,0.0,0.7311077466265319,0.8303074517212091,0.718974419296218,0.8740649859458391
2.6,1.82986964030838,0.0052612243632092,5.186726811291179,0.0113736621408237,0.0492190865431048,-0.0018472770212763,0.0,0.0,0.7310814190536791,0.830288384152761,0.718886090285658,0.874120279307898
2.7,1.82986964030838,0.0053440974161885,5.186726811291179,0.0114043780476919,0.0492190865431048,-0.0017553632598671,0.0,0.0,0.73103140400175,0.830229069953192,0.7187803672683281,0.874127347410348
2.8,1.82991285059147,0.0053043298692782,5.1858550102791,0.0114506854345899,0.0498286334804898,-0.0018368435161733,0.0,0.0,0.7110323538231371,0.7693930764793481,0.6990589292098001,0.81261722514014
2.9,1.83306440777902,0.0055296111821085,5.20079269873942,0.0115786454607428,0.0492190865431048,-0.0017951749854125,0.0,0.0,0.711015518407072,0.769361306177641,0.6988026996020991,0.812076014158503
3.0,1.83334131498634,0.0054649206258884,5.20842447840884,0.0118482546990255,0.0492190857165038,-0.0017243597285267,0.0,0.0,0.685859188629708,0.7342811823510159,0.673697095391298,0.775762028541368
3.1,1.83334131498634,0.0054067055191594,5.20842447840884,0.0118969768390057,0.0492190857165038,-0.0016932703300262,0.0,0.0,0.685833906243655,0.734255807973616,0.673699378384176,0.775633321652279
3.2,1.83334131498634,0.0053538384506035,5.20842447840884,0.011899998327823,0.0492190857165038,-0.0016651070913779,0.0,0.0,0.6858097848376049,0.734231047252692,0.673728432190852,0.775561557702147
3.3,1.83334131498634,0.0053059568923742,5.20842447840884,0.0119027348819142,0.0492190857165038,-0.0016561590760057,0.0,0.0,0.660685574687595,0.681922012597359,0.6489544622583779,0.7219475516052242
3.4,1.83334131498634,0.0052625978299781,5.20842447840884,0.0119052129637473,0.0492190857165038,-0.0017143247741764,0.0,0.0,0.655688876647067,0.6819517144299111,0.6440027733827739,0.721870895982698
3.5,1.83022590775501,0.0050664302243731,5.20612218131037,0.0119436631813278,0.0463304448028008,-0.0016675483438394,0.0,0.0,0.65567049054214,0.681923897396334,0.6441184466724499,0.7187172142114291
