t [s],x_position_mid [m],u_velo [m/s],y_position_mid [m],vm_velo [m/s],psi_hat [rad],r_angvelo [rad/s],n_prop [rps],delta_rudder [rad],wind_velo_relative_mid [m/s],wind_dir_relative_mid [rad],wind_velo_true [m/s],wind_dir_true [rad]
0.0,1.80246941672075,0.0046122970351473,5.04604065444017,-0.00020820460767,0.0422286415385134,-0.0006981316851932,0.0,0.0,1.87519939776194,0.5935659551448,1.87149450449735,0.637265263645891
0.1,1.80490764894774,0.0045874146072946,5.04984823415346,-0.0002288046292595,0.0387304888454751,-0.000692947539016,6.1956787109375,0.0,1.59515289126726,0.4016269715002929,1.59100169469129,0.4416229314356649
0.2,1.80490764894774,0.0045374962496866,5.04984823415346,-0.0003004859432935,0.0387304888454751,-0.0007134823152063,9.3328857421875,0.0,1.59519261561074,0.401620611685601,1.59107860839569,0.44165764459079
0.3,1.80751580007856,0.004391494641083,5.04950364664863,-0.0003883564325629,0.038134321445497,-0.0007230488089463,10.1171875,0.0,1.59528703196606,0.40159043625583,1.59124798004075,0.44107847230393
0.4,1.8075486021962,0.0043033279366939,5.04865056535423,-0.0005216942941839,0.0387304888454751,-0.0007481106948789,10.1171875,0.0,1.6103298954996002,0.340493609207995,1.60623662180202,0.380490685596914
0.5,1.8075486021962,0.0043433706273093,5.04865056535423,-0.0004276377710364,0.0387304888454751,-0.0007773406742257,10.1171875,0.0,1.56034171623231,0.3317833014153319,1.55615202165256,0.3717486593867659
0.6,1.8044756295657,0.0045532052872009,5.04637556823028,-0.000242399165498,0.0358240604240734,-0.0007458619488796,10.1171875,0.0,1.56036493599696,0.331774370023451,1.5558889411470205,0.368764322388489
0.7,1.8044756295657,0.0049270532938917,5.04637556823028,-8.463147758115771e-05,0.0358240604240734,-0.0007532894912638,10.1171875,0.0,1.51037019813,0.305619106064799,1.5054357991121798,0.3425397441928929
0.8,1.80708639149366,0.0051460653511224,5.04602734860168,0.0003229141930421,0.035230495097929,-0.0007161479229842,10.1171875,0.0,1.51047349647127,0.305603700355391,1.5050988353971002,0.3417192891526469
0.9,1.80708639149366,0.0053664676734715,5.04602734860168,0.0006716363613474,0.035230495097929,-0.0006787478946016,10.1171875,0.0,1.45052094003241,0.28815556083769,1.4447588813078898,0.324044652974476
