t [s],x_position_mid [m],u_velo [m/s],y_position_mid [m],vm_velo [m/s],psi_hat [rad],r_angvelo [rad/s],n_prop [rps],delta_rudder [rad],wind_velo_relative_mid [m/s],wind_dir_relative_mid [rad],wind_velo_true [m/s],wind_dir_true [rad]
0.0,1.78494422431427,0.0082070629676705,0.0689920953262463,0.0040239311023614,0.0018092995832048,0.0005235987638949,0.0,0.0,0.26980190921675,0.995038749573364,0.262000247783006,1.01476124013335
0.1,1.79022491436877,0.008178697274574,0.0673915718838166,0.0040325071617623,0.0012542607771706,0.0005235987638949,13.25439453125,0.0,0.3051954503867169,0.934248522209752,0.2971190590042719,0.949573881177457
0.2,1.79022613184973,0.0081299543406392,0.0665967579677219,0.0040513512127607,0.001809299086356,0.0005133819546975,13.568115234375,0.0,0.3052049686215259,0.934249271019668,0.297136071759137,0.949968955481607
0.3,1.79022613184973,0.0081321710414537,0.0665967579677219,0.0040733498507612,0.001809299086356,0.0004436290223218,14.6661376953125,0.0,0.305374947057245,0.890706065910216,0.297110054743186,0.905187027462413
0.4,1.79022590123106,0.0081208786527804,0.0716478250922728,0.0039121423209159,-0.0017179842574404,0.0003686376261529,15.13671875,0.0,0.270586530500863,0.946091527277854,0.2626481151875849,0.96084835014069
0.5,1.79315798414871,0.0081356683770127,0.0687820305799299,0.0037489913391192,0.0047763809423029,0.0003362710891294,15.2935791015625,0.0,0.260566484062753,0.954143617182742,0.2527843574457289,0.9767346305932892
0.6,1.79022491436877,0.0085553914173973,0.0673915718838166,0.0038210461756508,0.0012542607771706,0.0002822543969551,15.2935791015625,0.0,0.275257533690807,0.804259104102833,0.266524905118295,0.8187965326039409
0.7,1.79315439114229,0.0091638258886509,0.0695809266205432,0.0036179087728046,0.0042184869963237,0.0002452744414605,15.2935791015625,0.0,0.2753397503550119,0.8042568442039091,0.266282959848938,0.824057494092908
0.8,1.7931427758758405,0.0099392160915611,0.0738256827843043,0.0031649560461159,0.0012542596152636,0.0002519352304903,15.2935791015625,0.0,0.27549419651273,0.803968899314001,0.2660910235000649,0.824432119699523
0.9,1.7931439933558797,0.0107324525223363,0.0730308688698147,0.0029682257194678,0.0018092979233272,0.0002345383992696,15.2935791015625,0.0,0.255750793410729,0.7846777178446129,0.2458225160080799,0.8094882978314879
1.0,1.7931439933558797,0.0110308128655476,0.0730308688698147,0.0029124677119126,0.0018092979233272,0.0002173558150975,15.2935791015625,0.0,0.25575041612467,0.7846879790651301,0.2456738704879849,0.810509319271563
1.1,1.7957849459448898,0.0112194843840071,0.0718332003696489,0.0028739207296416,0.0018092979233272,0.0001469899066086,15.2935791015625,0.0,0.240950755385582,0.7399965924004692,0.2305249874391559,0.7660432686928491
1.2,1.7957849459448898,0.0114005926755586,0.0718332003696489,0.0028686814600616,0.0018092979233272,0.0001491911366321,15.2935791015625,0.0,0.240644328932511,0.644873867293647,0.229595690866665,0.667024720262202
1.3,1.79842468105387,0.0116798969676858,0.0714303457839709,0.0028205868364724,0.0012542596152636,0.0001944794083689,15.2935791015625,0.0,0.2406182354788519,0.644804821829034,0.229396725574838,0.667294278217634
1.4,1.7984258985339,0.0120572632429261,0.0706355318694814,0.0024979729437389,0.0018092979233272,7.4570014956747e-05,15.2935791015625,0.0,0.2406904651759899,0.644803767506678,0.22934930799345,0.670055799746302
1.5,1.80106563364288,0.0125214235632833,0.0702326772838041,0.0024106060157872,0.0012542596152636,5.30270855345395e-05,15.2935791015625,0.0,0.265584627789015,0.454766887288358,0.2530303720532419,0.469488310794669
1.6,1.80663292488029,0.0132050070622724,0.0720213218128621,0.0023343779651377,0.0036619451190531,0.0001097913588407,15.2935791015625,0.0,0.26556662327802,0.454732015294889,0.25245475956191,0.473347991851296
1.7,1.81191213940455,0.0138177289460972,0.0704210120960614,0.0023019028613489,0.0031067552795887,9.99928262568148e-05,15.2935791015625,0.0,0.26625154354401,0.3969508624441439,0.252402369638771,0.413033814783217
1.8,1.81455084764135,0.0145014379416999,0.0700164469981387,0.0020627328612979,0.0025529098957848,0.0001539965251333,15.2935791015625,0.0,0.266283492786755,0.396619326396439,0.2518966601995739,0.4141098535708279
1.9,1.8145461969541297,0.0151259716697132,0.0734599443771188,0.001872787319011,0.0001482301826658,0.0002035920387868,15.2935791015625,0.0,0.2663069308707469,0.396326957820211,0.251424807960484,0.413096627659652
2.0,1.8145461969541297,0.0158238646081716,0.0734599443771188,0.0016118531561981,0.0001482301826658,-3.95526562848371e-05,15.2935791015625,0.0,0.180753277660814,0.513223221095907,0.1660719688332909,0.55231519420548
2.1,1.81718714954678,0.0163399115729981,0.0722622758753024,0.0015886258328067,0.0001482301826658,-0.0001810999944054,15.2935791015625,0.0,0.200555262776218,0.458391186643001,0.185078076538176,0.4903534854056759
2.2,1.81718714954678,0.0170687014120082,0.0722622758753024,0.001613320683598,0.0001482301826658,-0.0002940138372743,15.2935791015625,0.0,0.280584732356369,0.9115723047565458,0.26900991482923,0.958785635939569
2.3,1.81982810213942,0.0177326387407234,0.0710646073734886,0.001598731648025,0.0001482301826658,-0.0005108795493595,15.2935791015625,0.0,0.2860129247489461,0.825276650582194,0.272935205449813,0.8696696132498729
2.4,1.8224690547320697,0.0184603099262584,0.069866938871673,0.0015665775765959,0.0001482301826658,-0.0005284141703614,15.2935791015625,0.0,0.286031358457474,0.8254969501739781,0.272524299097071,0.871974615938085
2.5,1.82803251819026,0.019249404654649,0.0716598828310478,0.001471499836501,0.0025529098957848,-0.0005771325369392,15.2935791015625,0.0,0.286058653766037,0.8257452382746708,0.272131762581135,0.8770466957674392
2.6,1.83067166952237,0.0199616495610818,0.0712533993914643,0.0015245873076259,0.0020004049218467,-0.0006378073394783,15.2935791015625,0.0,0.327343259492434,0.390114620140742,0.308226468552829,0.4123160871902059
2.7,1.83330987310722,0.0206051517211607,0.0734970729772149,0.0016494721939568,-0.0004027682720162,-0.0008574745170129,15.450439453125,0.0,0.32741064583636,0.3906054320333689,0.307669951227745,0.4108768446554989
2.8,1.8359513614115,0.0211914474411437,0.0730865206257725,0.001693437166072,-0.0009524312690409,-0.0009248517242963,16.8621826171875,0.0,0.3623993196372329,0.276101551203747,0.341457433708454,0.287364380271323
2.9,1.8359508280612495,0.0217250881402955,0.0722994041092348,0.0015110320808764,-0.000402768764051,-0.0009859429137138,17.1759033203125,0.0,0.3624475798204,0.2762212754178839,0.341050251403525,0.288998554089152
3.0,1.83859178065381,0.0223332622140117,0.0711017356074616,0.0015005147748036,-0.000402768764051,-0.0010413143004928,17.332763671875,0.0,0.362503520180387,0.276406801458172,0.340537579684218,0.2897271102709339
3.1,1.8385973513862897,0.0230059450346886,0.0745607114783576,0.0014898666591722,-0.0028182584272304,-0.0010584099811096,17.332763671875,0.0,0.367307503849475,0.249762050770583,0.3445779043384489,0.259309140074781
3.2,1.84415049249396,0.0238859795840946,0.0755491465417447,0.0014083054234309,0.0001482296894346,-0.0011400958901497,17.332763671875,0.0,0.367127737128693,0.275901016214839,0.343713785977372,0.291094084884088
3.3,1.84679144508625,0.0246791133630717,0.0743514780400954,0.0013962524616231,0.0001482296894346,-0.0013962313684842,17.332763671875,0.0,0.367100201795261,0.267609626930959,0.342890730725898,0.282912499581876
3.4,1.8494323976785296,0.0256612002339882,0.0731538095384424,0.0016338274312908,0.0001482296894346,-0.0014625029765798,17.332763671875,0.0,0.366441508530592,0.3543555673207229,0.341813560202133,0.37613700078557
3.5,1.85471493663438,0.0260334774489865,0.0723346204781321,0.0018312498497429,-0.0009524324264671,-0.0017048158953375,17.332763671875,0.0,0.366473865229728,0.354720461366501,0.341433729867886,0.37528338669119
3.6,1.86027311563571,0.0263744309562293,0.0759949127513613,0.0020302316751442,0.0001482304725815,-0.0017584005184878,17.332763671875,0.0,0.366498188932916,0.354857454252607,0.341069182852696,0.376352653724496
3.7,1.86555565459016,0.0268046342249053,0.0751757236953535,0.0021199144156431,-0.0009524316462707,-0.0018566568656131,17.332763671875,0.0,0.41119765524641,0.1717346846647609,0.38436736926188,0.177281512059773
3.8,1.86819660718236,0.0274600687934529,0.0739780551937431,0.0021859500708338,-0.0009524316462707,-0.0017963172756724,17.332763671875,0.0,0.411223787713551,0.1717771512321889,0.38374307974771,0.177458339183021
3.9,1.86819607383181,0.0280545106073646,0.0731909386766968,0.0023937365023312,-0.0004027691409256,-0.0017417025343866,17.332763671875,0.0,0.4415412986408349,0.0751626788642081,0.413327985874545,0.0740803240203506
4.0,1.87084502436517,0.0287093461859385,0.076237157847021,0.0026236786182675,-0.0033663841977669,-0.0018415980359001,17.332763671875,0.0,0.441569350003677,0.0753660529351849,0.412690376470711,0.0708961358628385
4.1,1.8761269295495704,0.0295601023334763,0.0738418208437968,0.0026806430047228,-0.0033663841977669,-0.0017660704101675,17.332763671875,0.0,0.4416238997246129,0.0754084422310486,0.411897332613617,0.0709573492661225
4.2,1.8816777412492496,0.0304633685360809,0.0748343738182686,0.0025858001442861,-0.0004027682720162,-0.0018636700264166,17.332763671875,0.0,0.465687265656742,6.251771805012031,0.435289900090912,6.243221411433849
4.3,1.88431869620011,0.0313996177645898,0.0736367049517258,0.0026867217801791,-0.000402768764051,-0.0018690134183985,17.332763671875,0.0,0.500233803036378,0.090108685680838,0.468679063036749,0.0900258010647178
4.4,1.89251846680218,0.0323724887818211,0.0776754766571383,0.0027211553870883,-0.0004027696329595,-0.0019734348940654,17.332763671875,0.0,0.500236697054819,0.0902429469026278,0.467713599663364,0.0902839951967646
4.5,1.88723679687434,0.0335200188617197,0.0784908296171148,0.0027997025422176,0.0007005712489396,-0.0021177266248705,17.332763671875,0.0,0.505121470698543,0.0896293831167175,0.4714517941329749,0.0907798523473911
4.6,1.88987804755874,0.0345383093860175,0.0796602616750749,0.0027992735782411,-0.000952432137111,-0.0021819045324401,17.332763671875,0.0,0.5051230876755121,0.0897086978399076,0.47044040951085,0.0894077895519119
4.7,1.8951623056729296,0.0354612855588389,0.0788334379446325,0.0027868381561933,-0.0020477639234075,-0.0021403819147136,17.332763671875,0.0,0.5051209319508279,0.0896939712163508,0.469521609416816,0.0885005144718669
4.8,1.90335964778743,0.0364321925256313,0.0786518772426867,0.002465853407107,0.0008993979228548,-0.0022522099488452,17.332763671875,0.0,0.5375921177918019,6.21212401589142,0.5014161148074461,6.20294890987396
4.9,1.90335971810564,0.037299203890653,0.0813036970943573,0.0023764834874028,-0.000952431847754,-0.0023534041029128,17.332763671875,0.0,0.537664210527271,6.2121128399045,0.500615540728126,6.20112400443587
5.0,1.9086416232942,0.0384776491318857,0.0789083600892449,0.0022624204807059,-0.000952431847754,-0.0023619700108068,17.332763671875,0.0,0.590883338002156,0.114879556508436,0.552366632411571,0.117846965523239
5.1,1.91393384304509,0.0395374552067847,0.0807527969572632,0.0022762753019324,-0.0039131776357292,-0.0025025312803276,15.2935791015625,0.0,0.620186285427646,0.0102772729641929,0.5805939605256171,0.0031405734638117
5.2,1.9221232985537,0.0406224955270036,0.0805517942884582,0.0019758300512245,-0.0009524328036969,-0.0024139052316144,14.3524169921875,0.0,0.620187982169379,0.0102019621808545,0.579511111475379,0.006552801289866
