t [s],x_position_mid [m],u_velo [m/s],y_position_mid [m],vm_velo [m/s],psi_hat [rad],r_angvelo [rad/s],n_prop [rps],delta_rudder [rad],wind_velo_relative_mid [m/s],wind_dir_relative_mid [rad],wind_velo_true [m/s],wind_dir_true [rad],u_velo_raw [m/s],vm_velo_raw [m/s],psi [rad],psi_hat_GNSS_f2a [rad],psi_hat_GNSS_f23 [rad],psi_hat_GNSS_a23 [rad],r_angvelo_raw [rad/s],chosen_GPS,chosen_headind_method
0,-1.43550313308637,0.0146958670828712,2.45750148959391,0.00429698947059707,0.0366079815261091,-3.05553089607927e-06,10,0,0.499965760538781,2.26919545680122,0.506318237924805,2.33349330397133,0.0146958670828712,0.00429698947059707,0.012042771797149,-0.00183001099271451,0.0366079815261091,0.271416411577151,-0.00157079638921273,1,2
0.1,-1.43245108315254,0.0146751090645872,2.46039161064322,0.00424046162358439,0.0390846085183891,-1.43305515554062e-06,10,0,0.499964842282069,2.26919564287708,0.506346019782171,2.33586624237367,0.0115396112991746,0.0022286091283636,0.012042771797149,0.000550543205656728,0.0390846085183891,0.276575421081078,0.000349065842596636,1,2
0.2,-1.42674966797799,0.0145622061177894,2.46209318520357,0.00412539222049055,0.0415550994502245,-2.41832843269935e-06,10,0,0.47989021581083,2.15503580691509,0.484697658656862,2.22636191047152,0.00836481724139999,0.000165701006083118,0.0122173045559008,0.00346530379973742,0.0415550994502245,0.276575421081078,0.000349065842596636,1,2
0.3,-1.4236808612012,0.0142287170755757,2.46500158171764,0.00391355400386759,0.0440194456078522,-6.48823354896413e-06,10,0,0.504878199100616,2.15531821552628,0.509673848581645,2.22694361692565,0.00258587948377026,-0.00204793363560813,0.0123918373146527,0.00692254220144739,0.0440194456078522,0.271416411577151,0.000698131685193272,1,2
0.4,-1.42364831958567,0.0138935221233471,2.46426709269752,0.00376713802198493,0.0445328601013457,-1.41170896371778e-05,10,0,0.539981059265259,1.93105889139367,0.541548973474952,2.00214373008209,0.00517276553934901,0.000169456967998877,0.0123918373146527,0.00692254220144739,0.0445328601013457,0.276575425721925,-0.000698131685193272,1,2
0.5,-1.42103990845151,0.0133818432030583,2.46380391250169,0.00367097042711431,0.0440194460664169,-2.56330882494945e-05,10,0,0.539987753655755,1.93095826743572,0.541450662265348,2.0005914423754,0.00258842112897136,0.00148366627463187,0.0122173045559008,0.00637230745966622,0.0440194460664169,0.276575425721925,-0.000174532921298318,1,2
0.6,-1.42103990845151,0.0128182088314613,2.46380391250169,0.00355674902513321,0.0440194460664169,-4.14428618055982e-05,10,0,0.539996510383856,1.93084634760404,0.541352082033231,1.99943958365263,0.00258842112897136,0.00148366627463187,0.0122173045559008,0.00582338249675618,0.0440194460664169,0.281798110155467,-0.000174532921298318,1,2
0.7,-1.42103990845151,0.0122189929814741,2.46380391250169,0.00343531697995665,0.0440194460664169,-6.19089398985074e-05,10,0,0.494988171557188,1.94249462532428,0.496392856779451,2.01207488912348,0.00258842112897136,0.00148366627463187,0.0122173045559008,0.00582338249675618,0.0440194460664169,0.281798110155467,-0.000174532921298318,1,2
0.8,-1.42103990845151,0.0116009532725632,2.46380391250169,0.00331007024982595,0.0440194460664169,-8.73120296996985e-05,10,0,0.565009876245496,1.79535816510143,0.564492943164184,1.86082089867218,0.00258842112897136,0.00148366627463187,0.012042771797149,0.00637230745966622,0.0440194460664169,0.276575425721925,-0.000523598763894954,1,2
0.9,-1.42103990845151,0.0109785267689169,2.46380391250169,0.00313326455973471,0.0440194460664169,-0.000117759594036189,10,-0.0587477826221291,0.565028645579161,1.79501528271262,0.564528177301717,1.8593244774272,0.00258717583973967,0.000749627964667707,0.012042771797149,0.00582338249675618,0.0440194460664169,0.281798110155467,-0.000872664639000881,1,2
