t [s],x_position_mid [m],u_velo [m/s],y_position_mid [m],vm_velo [m/s],psi_hat [rad],r_angvelo [rad/s],n_prop [rps],delta_rudder [rad],wind_velo_relative_mid [m/s],wind_dir_relative_mid [rad],wind_velo_true [m/s],wind_dir_true [rad],u_velo_raw [m/s],vm_velo_raw [m/s],psi [rad],psi_hat_GNSS_f2a [rad],psi_hat_GNSS_f23 [rad],psi_hat_GNSS_a23 [rad],r_angvelo_raw [rad/s],chosen_GPS,chosen_headind_method
0,-1.00058957359787,0.433332102910208,2.70116393695727,0.0684746253085366,-2.2460180895409,-0.000152468662641399,10,0,0.477228769677178,3.17870998419385,0.914303172889154,0.989976684305612,0.433332102910208,0.0684746253085366,-0.00366519131475539,-2.49676411163999,-2.2460180895409,-0.1245455622809,0.000349065842596636,1,2
0.1,-0.984741746581608,0.438402579738387,2.75689696970266,0.0236902147096287,-2.1427877907996,-0.000167529781750388,10,0,0.458855945361196,3.09400589619243,0.896745953466128,1.00088266002255,0.470524535879161,0.0470612658202538,-0.00366519131475539,-2.42624097526874,-2.1427877907996,-0.126435484940373,-0.000872664639000881,1,2
0.2,-1.0043094540977,0.437836861284275,2.73469307583644,0.00707460082398514,-2.1040328713966,-0.000182952419772778,10,0,0.39300627475449,2.83230222000334,0.819971660664285,0.899864847700328,0.379828983628559,0.0265800860258621,-0.00383972433358158,-2.38785738953037,-2.1040328713966,-0.1245455622809,-0.000872664639000881,1,2
0.3,-1.01807131131448,0.43497003974399,2.7499678668417,-0.0354517767962759,-2.00359230434423,-0.000198778055478582,10,0,0.392950514166147,2.83180198352533,0.824060359080813,0.948466887521865,0.388564750749312,0.0123905970451532,-0.00401425735240777,-2.30770826998519,-2.00359230434423,-0.1245455622809,-0.000872664639000881,1,2
0.4,-1.01807131131448,0.430418358341126,2.7499678668417,-0.0335613506138253,-2.00359230434423,-0.000214974310213079,10,0.0103148958792865,0.534741344766542,2.67866381915801,0.948986256623454,0.846888973430357,0.312702377697816,0.0153290158694075,-0.00418879011115963,-2.30770826998519,-2.00359230434423,-0.1245455622809,-0.000349065842596636,1,2
0.5,-1.09836938124891,0.419803621220447,2.56921591486946,-0.034011377799124,-1.9965559415304,-0.000231622862161063,10,0.0103148958792865,0.488546036444112,2.8652733807106,0.905733791975323,0.959233894630125,0.200270459710308,0.0205694002918788,-0.00436332312998582,-2.26365813535777,-1.9965559415304,-0.122632361986303,0.000174532921298318,1,2
0.6,-1.12498798602945,0.406958796728582,2.51144469768197,-0.0296753681699422,-2.00236429035016,-0.000248691295844242,10,0.0103148958792865,0.488625693664944,2.86566451771446,0.892436491901195,0.955753461353257,0.17037232228392,0.00475610910389077,-0.00436332312998582,-2.25869211982353,-2.00236429035016,-0.122632361986303,-0.00174532927800176,1,2
0.7,-1.17065399955769,0.393716100841255,2.42336770965268,-0.0228865883991988,-2.01290028850741,-0.00026628212579353,10,0.020629791758573,0.51217964903147,2.95647660520207,0.905226952424537,0.998873543353009,0.176218117138974,0.0172851879951652,-0.00436332312998582,-2.2568916132829,-2.01290028850741,-0.126435484940373,0,1,2
0.8,-1.15098482534707,0.360653294825769,2.44523319398388,-0.0357154657737519,-1.97252454706358,-0.000284417525725796,10,0.020629791758573,0.499076524818591,2.95422180234563,0.874395372302326,1.01979892773685,-0.10333279121172,0.00868416734241307,-0.00436332312998582,-2.22417151105042,-1.97252454706358,-0.1245455622809,-0.000698131685193272,1,2
0.9,-1.20289355423334,0.305505128896891,2.27920439238565,-0.0467070973927833,-1.92659156813355,-0.000303195642696331,10,0.020629791758573,0.418892679623761,2.97586378136554,0.797488274670667,1.05592759496044,-0.410746955385469,0.0278567178688733,-0.00436332312998582,-2.15928858467603,-1.92659156813355,-0.122632361986303,0.00191986216679079,1,2
