t [s],x_position_mid [m],u_velo [m/s],y_position_mid [m],vm_velo [m/s],psi_hat [rad],r_angvelo [rad/s],n_prop [rps],delta_rudder [rad],wind_velo_relative_mid [m/s],wind_dir_relative_mid [rad],wind_velo_true [m/s],wind_dir_true [rad],u_velo_raw [m/s],vm_velo_raw [m/s],psi [rad],psi_hat_GNSS_f2a [rad],psi_hat_GNSS_f23 [rad],psi_hat_GNSS_a23 [rad],r_angvelo_raw [rad/s],chosen_GPS,chosen_headind_method
0,-0.415175726625469,0.0196161845960732,2.54600809241808,0.00855340466543757,-0.00193852097361824,0.00780409958381712,10,0,1.01383323489415,2.86613648088905,1.03047281212801,2.87736344081543,0.0196161845960732,0.00855340466543757,-0.0082030474635674,0.000264346699845097,-0.00193852097361824,-0.0113495516773068,0.00523598796404245,1,2
0.1,-0.412525279575506,0.0195744072111946,2.54794186616334,0.00860041837316396,-0.00412529286502772,0.00846988685966848,10,0,1.12805650307759,2.70006511444156,1.14219291923936,2.71007146298881,0.01727179192215,0.00901422556143175,-0.0047123891676382,0.000264346699845097,-0.00412529286502772,-0.0231069068213954,0.0130899693899575,1,2
0.2,-0.409618965698598,0.0195583475727971,2.54982129754693,0.0085321778143902,-0.000944640428399923,0.00911021874771865,10,0,1.0227799873738,2.68406453691743,1.0366862316693,2.69883854087506,0.0173817965035622,0.00823381203042044,-0.00331612553717733,0.00417967021278076,-0.000944640428399923,-0.0231069068213954,0.0165806276858867,1,2
0.3,-0.409618965698598,0.0195716928082249,2.54982129754693,0.00848936306751477,-0.000944640428399923,0.00971843865999865,10,-0.0783303768295055,1.02263362930001,2.68436205470821,1.03657607205049,2.69910354639054,0.0200238794801846,0.00703863872435583,-0.00157079638921273,0.00480061072944227,-0.000944640428399923,-0.0256131931040271,0.0165806276858867,1,2
0.4,-0.406699590643607,0.0195025771643742,2.55241905978782,0.00825884195605644,0.00173437425879786,0.010287985641159,10,-0.10770426814057,0.972891375027835,2.77168055310321,0.988209412346768,2.788352570847,0.0171287347072833,0.00365389415606911,0.000174532921298318,0.00871988433024096,0.00173437425879786,-0.0280901252971664,0.0185004890724545,1,2
0.5,-0.40669637946754,0.0194036207599594,2.55098283990843,0.00809648404831366,0.00273732365086388,0.0108129118617337,10,-0.146869456555323,0.972783763236717,2.77194124253367,0.988072328009838,2.78942772639264,0.0171331109923283,0.00507293635580192,0.00191986216679079,0.00871988433024096,0.00273732365086388,-0.0231069068213954,0.0176278252786952,1,2
0.6,-0.398488073817145,0.0191626935807415,2.55263084267248,0.0079342314963983,0.00440686600221141,0.0112878009751979,10,-0.176243347866387,0.892637430299271,2.71974177859919,0.907009376555457,2.7407950492836,0.014545094494679,0.00557756506237734,0.00366519131475539,0.0113768802084386,0.00440686600221141,-0.0256131931040271,0.0165806276858867,1,2
0.7,-0.395542997942902,0.0187640252339658,2.55452345465081,0.00798660507483982,0.00757836135488321,0.0117078507340773,10,-0.205617239177452,0.987759231055307,2.74543826667974,1.00213350311411,2.76763382884616,0.0119537692121924,0.00980575418456075,0.00506145468514193,0.0146499613275528,0.00757836135488321,-0.0231069068213954,0.0136135676662131,1,2
0.8,-0.395566856622125,0.018474079295468,2.55834431839451,0.0078770177803386,0.00491010760696908,0.0120689745913649,10,-0.234991130488517,0.987694039797889,2.74559814567047,1.00184037113573,2.76491295176726,0.0145576874856597,0.00554928009415482,0.0064577183156028,0.0146499613275528,0.00491010760696908,-0.0376158600856471,0.0129154366312056,1,2
0.9,-0.395566856622125,0.0182036415040697,2.55834431839451,0.00771628099265831,0.00491010760696908,0.0123677582754375,10,-0.254573724695893,1.0279088840767,2.78073898969385,1.04234115319784,2.79877429281313,0.0145576874856597,0.00554928009415482,0.00767944866716316,0.0152829916977308,0.00491010760696908,-0.0400510411591857,0.0129154366312056,1,2
1,-0.395542997942902,0.0181445272007207,2.55452345465081,0.00775421507468471,0.00757836135488321,0.012601661350615,10,-0.274156318903269,1.02787050680053,2.78084693865826,1.0422359421779,2.80156474899241,0.0171371184693054,0.0088488434176683,0.00890117901872351,0.0159177238656214,0.00757836135488321,-0.0280901274987386,0.0132645021487093,1,2
1.1,-0.395216448404262,0.0182264660194199,2.55688476402476,0.00784131223192706,0.0112590213099659,0.0127688344853073,10,-0.293738913110646,1.0278430280804,2.78092398365903,1.04225702801496,2.80542735979201,0.0188692756916275,0.0096901110814965,0.00890117901872351,0.0198273722279045,0.0112590213099659,-0.0256131953316265,0.0132645021487093,1,2
1.2,-0.392229398959752,0.0180857302583924,2.55803868635839,0.00783744972494342,0.0149466217391037,0.0128684486489011,10,-0.313321507318022,0.987826299753338,2.78106693743933,1.00211545007361,2.8097340313827,0.0161340365532697,0.00856737548996586,0.0101229093702839,0.0198273703089693,0.0149466217391037,-0.00617033029980463,0.012042771797149,1,2
1.3,-0.389588446170811,0.0180325825118964,2.55684101776756,0.00787776648110952,0.0149466217391037,0.0129003443589643,10,-0.32311280442171,0.907653574758686,2.76452252713198,0.921658661361552,2.79465729599821,0.0174415247721278,0.00832613037883614,0.0113446397218442,0.020468931059727,0.0149466217391037,-0.00877507661792554,0.0132645021487093,1,2
1.4,-0.389577218915189,0.0179723478232005,2.55610265607,0.00774597826110429,0.015462297060022,0.0128652466865353,10,-0.342695398629087,0.907660911234447,2.76450481601657,0.921654941203005,2.79499697993432,0.0172772796708383,0.00642179898137848,0.0127409038724537,0.0237353034143266,0.015462297060022,-0.0205707758608968,0.0127409038724537,1,2
1.5,-0.389577218915189,0.0181395227047325,2.55610265607,0.00761901856933631,0.015462297060022,0.0127646730867606,10,-0.362277992836463,0.762749455727746,2.76628102961629,0.776991620174098,2.79947044853212,0.0199054068348874,0.00627793130306897,0.014137166982766,0.0243819598193189,0.015462297060022,-0.0231069090754572,0.014137166982766,1,2
1.6,-0.383967700060799,0.017948812415029,2.55827245165044,0.00736254973536631,0.0176041019820523,0.0126008463981434,10,-0.381860587043839,0.762776936468653,2.76616664157626,0.776929211529991,2.80110398956895,0.0158034687991902,0.0051072069243005,0.0155334300930782,0.0269914138252154,0.0176041019820523,-0.0231069090754572,0.0137881014652622,1,2
1.7,-0.383663882828144,0.0177689384740749,2.56441951637236,0.00714259894709464,0.0186410835490178,0.01237678717003,10,-0.401443181251216,0.782895698157032,2.80982065856426,0.797506207876269,2.84422857872757,0.0158555329188923,0.00508800760426138,0.0167551604446385,0.0282931289275641,0.0186410835490178,-0.0231069090754572,0.012042771797149,1,2
1.8,-0.381036592075815,0.0175905220740196,2.56396501111941,0.00679375325481705,0.0181220270444322,0.0120960758869077,10,-0.411234478354904,0.712497886176255,2.76859324167471,0.726566044810618,2.80430986118832,0.0158301981973765,0.00318590248399055,0.0179768907961989,0.0282931289275641,0.0181220270444322,-0.0256131953316265,0.012042771797149,1,2
1.9,-0.381036592075815,0.0176892188251643,2.56396501111941,0.00656121844166949,0.0181220270444322,0.0117629162109712,10,-0.43081707256228,0.712555230581001,2.76830196301397,0.726801755054226,2.80377866842057,0.0186733694633376,0.00424250701396447,0.0190240894293047,0.0282931289275641,0.0181220270444322,-0.0256131953316265,0.0101229093702839,1,2
2,-0.381036592075815,0.0177821363120184,2.56396501111941,0.00648876720408205,0.0181220270444322,0.01138188905313,10,-0.440608369665969,0.777980299193995,2.81890727908775,0.79293333970778,2.85196052136412,0.0187007873170916,0.00577246067791641,0.019896753223064,0.0250303512557648,0.0181220270444322,-0.0113495484166608,0.00942477833527641,1,2
