t [s],x_position_mid [m],u_velo [m/s],y_position_mid [m],vm_velo [m/s],psi_hat [rad],r_angvelo [rad/s],n_prop [rps],delta_rudder [rad],wind_velo_relative_mid [m/s],wind_dir_relative_mid [rad],wind_velo_true [m/s],wind_dir_true [rad],u_velo_raw [m/s],vm_velo_raw [m/s],psi [rad],psi_hat_GNSS_f2a [rad],psi_hat_GNSS_f23 [rad],psi_hat_GNSS_a23 [rad],r_angvelo_raw [rad/s],chosen_GPS,chosen_headind_method
0,1.82135935411638,0.037055024111898,0.953699580005992,0.0292601531780524,0.0501995972213736,0.002620773218737,12,0,2.63575584820688,5.64577100445309,2.62378604111195,5.67860294850651,0.037055024111898,0.0292601531780524,0.00104719752778991,0.0564142338772224,0.0501995972213736,0.0187210914411329,0.00296705975959928,1,2
0.1,1.84254310612396,0.0372379110511277,0.972826336204461,0.0286283171317111,0.0629856768893127,0.00285388787696603,12,-0.00979129710368819,1.85111767968707,5.46246888055028,1.84727007248034,5.5001385285105,0.0184182501287997,0.013061445443103,0.012042771797149,0.065968793453268,0.0629856768893127,0.0481560400035235,0.00383972433358158,1,2
0.2,1.84568206997668,0.0369237199392096,0.975820612526759,0.0281547471892522,0.0653927531243272,0.00307953568302062,12,-0.0293738913110646,1.72113606731204,5.48843407061475,1.71598409800834,5.52697004215709,0.0176787624365942,0.00886663137441111,0.0125663711137019,0.0682175469853294,0.0653927531243272,0.0512275202736789,0.00628318555685094,1,2
0.3,1.84563293005079,0.0364307086512736,0.976574045439117,0.0275820247249201,0.0648654949489369,0.00329528837137322,12,-0.0489564855184409,1.72121888594357,5.48840921276854,1.71598187458851,5.52684153825017,0.0202288076686042,0.00751651015997522,0.0130899693899575,0.0682175469853294,0.0648654949489369,0.048156042733299,0.00488692192639007,1,2
0.4,1.84546096600298,0.0359008024266299,0.979260446180365,0.0270059794535892,0.0629856768893127,0.00349893283253552,12,-0.0587477826221291,1.68629576269335,5.49704628613967,1.68062145429739,5.5335244081914,0.0235389136351668,0.0103383918996633,0.0130899693899575,0.0682175469853294,0.0629856768893127,0.0365516444112604,0.00488692192639007,1,2
0.5,1.84600861211533,0.0353853734452464,0.982697495544279,0.0259974179543595,0.0659210526284404,0.00368841933679491,12,-0.0783303768295055,1.65123769839241,5.558052957059,1.64253632128543,5.59776667643331,0.0227962927756473,0.00687574309727461,0.0134390349074612,0.0694932774439756,0.0659210526284404,0.048156041422782,0.0064577183156028,1,2
0.6,1.84605874564642,0.0347412080911893,0.981941134474016,0.0250200782046105,0.0664503967255461,0.0038617523263799,12,-0.0979129710368819,1.6513074347394,5.55804753768968,1.64239900378434,5.59896327839323,0.022800129842579,0.00762169576316715,0.0139626342240141,0.0694932774439756,0.0664503967255461,0.051227518936632,0.00453785588873769,1,2
0.7,1.84864956483569,0.0340289119371473,0.981499826984546,0.0240192031907546,0.0659210526284404,0.00401716329670081,12,-0.10770426814057,1.65137206203799,5.55804560208345,1.64229016120077,5.59914407130539,0.022793857144771,0.00763767439710519,0.0146607652590216,0.0688546578155733,0.0659210526284404,0.051227518936632,0.00575958676044669,1,2
0.8,1.84869969836678,0.0335353711311445,0.980743465914283,0.0231290711924573,0.0664503967255461,0.00415322710453737,12,-0.127286862347946,1.54148933321531,5.51426923962789,1.53394794685635,5.55451525977153,0.0261529999188061,0.010411490043748,0.0151843645755745,0.0694932774439756,0.0664503967255461,0.051227518936632,0.00558505348154618,1,2
0.9,1.85425851491947,0.032794072555294,0.985979907822854,0.0220582435924979,0.0664503950764208,0.00426860865161251,12,-0.137078159451635,1.54154199533621,5.514278955933,1.53374413120093,5.55533143757711,0.0228001276690301,0.00762169471910859,0.01570796285183,0.0723725879888997,0.0664503950764208,0.0365516417073992,0.00558505348154618,1,2
1,1.85689946764407,0.0327241249782327,0.984782239261199,0.0218732275353978,0.0664503950764208,0.00436239715013989,12,-0.156660753659011,1.51656782363276,5.53160689114834,1.50802414193165,5.57245954489355,0.0318393039016162,0.0195328161342821,0.0162315621683829,0.0688546564056887,0.0664503950764208,0.0543359427573564,0.00506145468514193,1,2
1.1,1.86010269379772,0.0319546203264765,0.987021200613731,0.0208675577909829,0.0693867389104257,0.00443390016038729,12,-0.166452050762699,1.56642336182897,5.60117151641249,1.55511585236213,5.64701398716748,0.0219428745877407,0.00994427791291604,0.0165806276858867,0.0723725882702337,0.0693867389104257,0.0543359427573564,0.00226892794436884,1,2
1.2,1.86274364652098,0.031123018225412,0.985823532052683,0.0198288455873253,0.0693867389104257,0.00448259204075357,12,-0.166452050762699,1.566448768084,5.60118811986035,1.55509099932172,5.64787294550702,0.0215491521829719,0.00787061281983113,0.0171042270024396,0.0723725882702337,0.0693867389104257,0.0543359427573564,0.00314159277842547,1,2
1.3,1.86533197563852,0.0305667401156524,0.985385979824428,0.0189953955991772,0.0688546608682132,0.00450833778199298,12,-0.176243347866387,1.82129210179669,5.70596245786928,1.80620796529781,5.75660861142474,0.0244977353298868,0.00954244073439205,0.0174532925199433,0.0723725882702337,0.0688546608682132,0.0512275160856415,0.00244346096319503,1,2
1.4,1.8683024631927,0.0302778890652795,0.991059971947383,0.017980825902161,0.0693867386752796,0.00451130475058773,12,-0.186034644970076,1.82133073851128,5.70600194344228,1.8058804354588,5.75770258039823,0.0270459996736743,0.00718850346889351,0.0176278252786952,0.0752429090023961,0.0693867386752796,0.039594320951039,0.00191986216679079,1,2
1.5,1.8683024631927,0.0300747929515624,0.991059971947383,0.0168412805711214,0.0693867386752796,0.00449195564245789,12,-0.186034644970076,1.84639269933786,5.70616346647077,1.83040207568999,5.75863053746534,0.0279294694387095,0.00480415515351703,0.0181514235549508,0.0730151232425056,0.0693867386752796,0.051227524638614,0.00558505348154618,1,2
