t [s],x_position_mid [m],u_velo [m/s],y_position_mid [m],vm_velo [m/s],psi_hat [rad],r_angvelo [rad/s],n_prop [rps],delta_rudder [rad],wind_velo_relative_mid [m/s],wind_dir_relative_mid [rad],wind_velo_true [m/s],wind_dir_true [rad],u_velo_raw [m/s],vm_velo_raw [m/s],psi [rad],psi_hat_GNSS_f2a [rad],psi_hat_GNSS_f23 [rad],psi_hat_GNSS_a23 [rad],r_angvelo_raw [rad/s],chosen_GPS,chosen_headind_method
0,1.91417983142601,0.0454125180248948,1.36087736304261,0.00980672575608749,-0.0522657937906044,-0.000252869970352709,15,0,1.4198465249254,4.69489802689581,1.43116104294262,4.61102042656535,0.0454125180248948,0.00980672575608749,0,-0.0641295534958932,-0.0522657937906044,0.0153590974330748,-0.00104719752778991,1,2
0.1,1.93316345068865,0.0452619790533474,1.36666214784939,0.00969457687145548,-0.0515000357439501,-0.000275430883853989,15,0,0.73982675318522,4.80780954780816,0.74658261919302,4.69467948010132,0.0294584555178758,0.00195747570405406,-0.000349065842596636,-0.0665037590101865,-0.0515000357439501,0.033775600820906,-0.00122173048159752,1,2
0.2,1.9386940645446,0.0449068273725439,1.37134942044143,0.00940878057093105,-0.0511160340776142,-0.000295429911842289,15,0,0.649840780289187,4.77360305624847,0.658060423654632,4.6533885727079,0.026874002096236,-0.00407873484765239,-0.000349065842596636,-0.0665037609372459,-0.0511160340776142,0.0369008284298651,-0.000174532921298318,1,2
0.3,1.94136321875572,0.0444606381279546,1.37070091927459,0.00912999938144406,-0.0515000362096851,-0.000312097087254454,15,0,0.624096919085235,4.52346338526075,0.642811067698566,4.40656394921929,0.0294646055137605,-0.000900432501928738,-0.000349065842596636,-0.0669369004324623,-0.0515000362096851,0.0369008284298651,-0.00122173048159752,1,2
0.4,1.94400417151479,0.0439021767571442,1.3695032506973,0.00884239508472702,-0.0515000362096851,-0.000324920359563547,15,0,0.624103370063577,4.52343849395956,0.642404265897157,4.40725417944278,0.0294592001738142,0.00140434772843168,-0.000349065842596636,-0.0673690418057655,-0.0515000362096851,0.0400657100674022,0.000174532921298318,1,2
0.5,1.94664512427385,0.043372501473006,1.36830558212001,0.00850899001978002,-0.0515000362096851,-0.00033321123665096,15,0,0.573657130661115,4.45480463879831,0.594308035514925,4.33620361479196,0.032157028103742,0.00144939003641439,-0.000349065842596636,-0.0673690418057655,-0.0515000362096851,0.0400657100674022,-0.00122173048159752,1,2
0.6,1.9466169228218,0.0430661678569778,1.36775641470957,0.00826247480368838,-0.0511160340776142,-0.000336354764886016,15,0.0103148958792865,0.573673201233898,4.45475820968213,0.593995388760948,4.33689730852489,0.0374470629343128,0.00409059750902621,-0.000523598763894954,-0.0697501674196916,-0.0511160340776142,0.0553803848085417,0.000349065842596636,1,2
0.7,1.95192702979199,0.0427338536277803,1.36591024496544,0.00803474270183083,-0.0515000362096851,-0.000333861229882472,15,0.0103148958792865,0.588750965003597,4.4364411506789,0.609413443943055,4.32089131156611,0.0374439576266916,0.00410886176243087,-0.000523598763894954,-0.070179515467186,-0.0515000362096851,0.0553803848085417,-0,1,2
0.8,1.95204809549721,0.0425544824130182,1.36822258825611,0.00785364190543329,-0.0531170129201002,-0.000325113210723205,15,0.0103148958792865,0.588765276925842,4.43641977708515,0.60919912744892,4.3194294602736,0.0401290805693678,0.0042052604832725,-0.000523598763894954,-0.0697501674196916,-0.0531170129201002,0.043270931871582,-0,1,2
0.9,1.95468904825628,0.0425735004390455,1.36702491967882,0.00752880739967809,-0.0531170129201002,-0.000309811378383408,15,0,0.628739844468883,4.42834491846412,0.649105722910225,4.31534422942152,0.0428298952574543,0.00314949463627645,-0.000349065842596636,-0.0729958700768931,-0.0531170129201002,0.0619744171376631,-0.000523598763894954,1,2
1,1.96004265956067,0.0425135457943393,1.36829825644622,0.00723806754198557,-0.0503457731741961,-0.000287550672578441,15,0.0103148958792865,0.62876733254407,4.42833274041661,0.648837350615089,4.31804652167848,0.0414932748030922,0.00505307550387283,-0.000349065842596636,-0.070179514916535,-0.0503457731741961,0.0653341179088069,0.00139626337038654,1,2
1.1,1.96268361470387,0.042024751702772,1.36710058729244,0.00685109780295301,-0.0503457735192046,-0.000258039159780984,15,0,0.724309627532827,4.46104968070323,0.742468992492157,4.35802277957908,0.03615414692427,0.00220344240775585,-0.000349065842596636,-0.069750167252802,-0.0503457735192046,0.061974420122574,0.000698131685193272,1,2
1.2,1.96532456746102,0.0414519265999943,1.36590291871602,0.00639741770437349,-0.0503457735192046,-0.000221232891130554,15,0,0.72433955424466,4.46105965148962,0.741899170410539,4.35857209038126,0.0348572453302859,0.00117440000833651,-0.000174532921298318,-0.069750167252802,-0.0503457735192046,0.061974420122574,0.00139626337038654,1,2
1.3,1.97074240728927,0.0410308178624696,1.36828492302414,0.00581809372683177,-0.0483500228970553,-0.00017700578883645,15,0,0.744488524219995,4.41698392923845,0.762988327952707,4.31922527377492,0.0362065832314044,0.000295572267261394,-0.000174532921298318,-0.0673690409815173,-0.0483500228970553,0.061974420122574,0.00139626337038654,1,2
1.4,1.97349660567848,0.040723613747175,1.36938925717387,0.00550270990436247,-0.0499595108982718,-0.00012542880211558,15,0,0.724703858770536,4.46886839986305,0.740907378907676,4.36715725383615,0.03750433962938,0.00137936086779662,-0.000349065842596636,-0.0725693346583516,-0.0499595108982718,0.080609209149191,-0.00191986216679079,1,2
1.5,1.97883412815128,0.0406743887668947,1.36809769435831,0.00515744351096696,-0.0507312809340885,-6.67097689545989e-05,15,0,0.724734372930601,4.4688875465468,0.740593738023691,4.36632668080528,0.0401994083692293,0.00117838888706939,-0.000349065842596636,-0.0734214191154241,-0.0507312809340885,0.080609209149191,-0.00261799398202122,1,2
1.6,1.98422407872584,0.0408771580585532,1.36992835743357,0.00500099079587542,-0.0483500221986113,-9.72536604702111e-07,15,0.0103148958792865,0.754960966049919,4.54675405793228,0.767694502524766,4.44676949683515,0.042852690717683,0.00438344640751041,-0.000349065842596636,-0.0701795155752845,-0.0483500221986113,0.0771822187968458,-0.000174532921298318,1,2
1.7,1.98953285595739,0.0408109874897116,1.36808614619243,0.00513528266729991,-0.0487367388657367,7.12626055175897e-05,15,0.0103148958792865,0.754998974663953,4.54674942910027,0.767846592527011,4.4465151192515,0.0401554920130981,0.00634440114153787,-0.000349065842596636,-0.0706078731441793,-0.0487367388657367,0.0771822187968458,-0.00104719752778991,1,2
1.8,1.99234384479235,0.0409827423301815,1.37029138303052,0.00514105695375994,-0.0511160347767945,0.000149519240207778,15,0.0103148958792865,0.7400285293369,4.59918147240794,0.750872957105247,4.49443413364717,0.0428375992687151,0.00422100251395409,-0.000349065842596636,-0.0701795155752845,-0.0511160347767945,0.0586567443688562,-0,1,2
1.9,1.99762575031149,0.0413929308231422,1.36789604587549,0.00512778148600621,-0.0511160347767945,0.000233188190630709,15,0.0103148958792865,0.705071455853404,4.59919078638195,0.716021372431315,4.49127150672187,0.0454831086905634,0.00499540569946464,-0.000349065842596636,-0.0701795151918596,-0.0511160347767945,0.0586567414211971,0.000174532921298318,1,2
