t [s],x_position_mid [m],u_velo [m/s],y_position_mid [m],vm_velo [m/s],psi_hat [rad],r_angvelo [rad/s],n_prop [rps],delta_rudder [rad],wind_velo_relative_mid [m/s],wind_dir_relative_mid [rad],wind_velo_true [m/s],wind_dir_true [rad]
0.0,-3.68835387741383,0.0083327023884542,6.67843322498526,-0.0037665487582638,0.028810821942107,0.0007244744247614,10,0.0,2.43976940366096,2.44357634924334,2.44857524556222,2.4733958387871
0.1,-3.68550367634755,0.0082893700806474,6.67052163822355,-0.0037347990709049,0.0335015929776403,0.0007491992943627,10,-0.0195825942073764,2.13974483177426,2.47850659070009,2.14860464112821,2.5130161591191
0.2,-3.68519803703513,0.0082775629033382,6.6773036156438,-0.003742086893905,0.0340953682672509,0.000767982052405,10,-0.0391651884147528,2.13973955821733,2.47850996851918,2.1485941296328,2.51360718392803
0.3,-3.68522676997312,0.0082659813867701,6.67815341705387,-0.0037649630841874,0.0335015924057938,0.0007802645730724,10,-0.0489564855184409,1.9197328205526,2.53958843336136,1.92870626722896,2.57391068682916
0.4,-3.68519803703513,0.0083430988941066,6.6773036156438,-0.0037579426239101,0.0340953682672509,0.0007858140235889,10,-0.0587477826221291,1.77975139950085,2.5658023937436,1.78882517361637,2.60067775054031
0.5,-3.68519803703513,0.0084356510130036,6.6773036156438,-0.0037440309279376,0.0340953682672509,0.0007842056829205,10,-0.0685390797258173,1.77975073523273,2.56580229840912,1.7888957125366,2.60071250812623
0.6,-3.68258581683982,0.0084044748820858,6.67695574830687,-0.003700853525685,0.0335015924057938,0.0007752896639511,10,-0.0783303768295055,1.44471252215334,2.46982049159516,1.45362464473293,2.50493288812535
0.7,-3.67994486370652,0.0083690794201509,6.67575807955987,-0.0038549866215078,0.0335015924057938,0.0007589207330582,10,-0.0979129710368819,1.44470031362184,2.46981082897863,1.45369786101537,2.50482764429717
0.8,-3.67994486370652,0.0081314724552404,6.67575807955987,-0.0042070428059568,0.0335015924057938,0.0007350122734104,10,-0.10770426814057,1.35457230085119,2.38270629766019,1.36354477148534,2.41810976508379
0.9,-3.67991613076854,0.0080697248879576,6.6749082781498,-0.0043073279404228,0.0340953682672509,0.0007036293318522,10,-0.117495565244258,1.24957674694497,2.33895066788127,1.25845483364648,2.37532332152319
1.0,-3.67991613076854,0.0080492473381923,6.6749082781498,-0.0043672031398294,0.0340953682672509,0.0006648572165565,10,-0.117495565244258,1.24960028579608,2.33894286929215,1.25849745583286,2.37526732190718
1.1,-3.67988682236214,0.008027757411544,6.67405645146554,-0.0041395996209742,0.0346905713036285,0.0006189120177516,10,-0.127286862347946,1.24960169163295,2.33892827165895,1.25833564744955,2.37596873965996
1.2,-3.67727517763524,0.0082193219317638,6.6737106094028,-0.0040803716170041,0.0340953682672509,0.0005659644106168,10,-0.127286862347946,1.11961609148615,2.33903306136887,1.1284357939503,2.37590736650077
1.3,-3.67727517763524,0.0085062065718605,6.6737106094028,-0.0040820799234852,0.0340953682672509,0.0005064503479723,10,-0.127286862347946,1.11964414024598,2.33902391004462,1.12865674503343,2.37607905429455
1.4,-3.67469111875972,0.0088911676789593,6.67421052451985,-0.0041272866087804,0.0329092390094867,0.0004407558915377,10,-0.137078159451635,1.04964113415138,2.29567519235231,1.05878242456197,2.33234738850242
1.5,-3.67469111875972,0.0092465575738187,6.67421052451985,-0.0041789872332266,0.0329092390094867,0.0003692774369704,10,-0.137078159451635,0.959713965654053,2.22558061663826,0.968806203832725,2.26350752655558
1.6,-3.67469111875972,0.0095769702879021,6.67421052451985,-0.004227398227524,0.0329092390094867,0.0002925998492345,10,-0.146869456555323,0.959753060394484,2.22557246282975,0.969076343402633,2.26373417317135
1.7,-3.67193693620823,0.0098725192081755,6.66969069590312,-0.0043326884313435,0.0352305306709801,0.0002112335548563,10,-0.146869456555323,0.899801773500056,2.15547962886168,0.908992364825624,2.19721380285759
1.8,-3.67496802513564,0.0103054348437514,6.6665787456907,-0.0043260500717232,0.0329092395808164,0.0001258026519807,10,-0.146869456555323,0.8998421308938,2.15545632255587,0.909263809248103,2.19526795986487
1.9,-3.67245869387905,0.0108247709949332,6.66956513135925,-0.0042905031885913,0.0299859674629157,3.68712847316721e-05,10,-0.156660753659011,0.954860199912999,2.06811329937549,0.963921517881845,2.10592941215827
2.0,-3.67243312741783,0.0112865429759316,6.66872107722254,-0.0043311550219116,0.0305756610838326,-5.49069320083068e-05,10,-0.156660753659011,0.954903852406775,2.06808964453234,0.964218639334991,2.10689112493785
2.1,-3.669817740746,0.0116891802466149,6.66836746261236,-0.004475621374077,0.0299859674629157,-0.000148909998065,10,-0.156660753659011,0.929989417348062,1.99829177362902,0.939028034836662,2.0377112665727
2.2,-3.66418192928655,0.0121911868769881,6.67110938273687,-0.0043403872142064,0.0317287808658964,-0.0002444302405309,10,-0.156660753659011,0.930021086322252,1.99825323214894,0.939161201073099,2.03997748553263
2.3,-3.66156744546856,0.0125126867085418,6.6707534772702,-0.0045264101323753,0.0311406667914944,-0.0003408774318538,10,-0.166452050762699,1.10507383887093,1.91995578663065,1.11373117757641,1.96034455628069
2.4,-3.65890002299604,0.0128004246657665,6.66871404448938,-0.0045934218782524,0.031728781392341,-0.0004376660408109,10,-0.166452050762699,1.10512657302819,1.9199531152164,1.11394055739463,1.96114333860976
2.5,-3.65890002299604,0.0130643838755067,6.66871404448938,-0.0046476436717882,0.031728781392341,-0.0005342270362304,10,-0.166452050762699,1.15507298723905,2.01611718779367,1.16500583441842,2.05630729177441
2.6,-3.65628553917855,0.0134293520794488,6.6683581390245,-0.0047492729200606,0.0311406673166814,-0.0006299315425101,10,-0.166452050762699,1.1851318603016,2.0247113221861,1.19539433079604,2.06425867298735
2.7,-3.65361811439217,0.0137548987875667,6.66631870667807,-0.0046998329010394,0.0317287808658964,-0.0007242795198735,10,-0.166452050762699,1.18517635565445,2.02470123913271,1.19553826307084,2.06509855247548
2.8,-3.65053240512012,0.0143075184791697,6.66774112738293,-0.0045763975845006,0.035230528963474,-0.0008168480126368,10,-0.166452050762699,1.2902421933119,2.06832197595503,1.30121193709534,2.1115938255729
2.9,-3.64792106893932,0.0148253432898711,6.66739090011176,-0.0046497471040839,0.0346383789161002,-0.0009072267437614,10,-0.166452050762699,1.2902884311805,2.06832091067298,1.30156640492136,2.11131680029285
3.0,-3.64789145198477,0.0154125719887762,6.666543458635,-0.0047540531039039,0.035230528963474,-0.0009950594662186,10,-0.166452050762699,1.2703986650037,1.96347575363898,1.2808077555517,2.00845842255307
3.1,-3.64830917859216,0.0159612336424148,6.66307960577361,-0.0047943408339352,0.0323183033871064,-0.0010800463663016,10,-0.166452050762699,1.27044294074413,1.96347346629337,1.2810987648709,2.0059212037944
